IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
2021-08-11 01:50:00,14019.599609375,1805.32995605469,4045.25,1390.2199707031302,15014.900390625,7206.31005859375,3553.11010742188,1492.5100097656198,48527.23046875,E,Y,N
2021-08-11 01:50:00,14019.0,1720.42004394531,4050.93994140625,1381.39001464844,15036.400390625,7183.8798828125,3553.28002929688,1511.18994140625,48456.5,E,Y,N
2021-08-11 01:55:00,13977.7998046875,1713.58996582031,4045.76000976563,1376.92004394531,14971.7998046875,7157.10009765625,3538.92993164063,1507.65002441406,48289.55078125,E,Y,N
2021-08-11 01:55:00,13979.900390625,1798.31994628906,4040.03002929688,1385.72998046875,14949.7001953125,7178.58984375,3538.84008789063,1488.97998046875,48360.08984375,E,Y,N
2021-08-11 02:00:00,13942.099609375,1790.89001464844,4035.36010742188,1381.38000488281,14885.400390625,7146.509765625,3524.90991210937,1485.18005371094,48191.73046875,E,Y,N
2021-08-11 02:00:00,13938.7998046875,1706.5500488281302,4041.1298828125,1372.57995605469,14908.0,7125.58984375,3524.85009765625,1503.89001464844,48121.39453125,E,Y,N
2021-08-11 02:05:00,13907.0,1784.5100097656198,4031.23999023437,1376.84997558594,14825.7998046875,7114.240234375,3511.85009765625,1480.85998535156,48032.3515625,E,Y,N
2021-08-11 02:05:00,13903.0,1700.2600097656198,4037.02001953125,1368.05004882813,14848.5,7093.3798828125,3511.580078125,1499.60998535156,47961.3984375,E,Y,N
2021-08-11 02:05:00,13975.900390625,1668.91003417969,4037.42993164063,1348.97998046875,14870.7001953125,7048.0,3517.18994140625,1500.66003417969,47967.7734375,E,Y,N
2021-08-11 02:10:00,13941.7001953125,1664.15002441406,4033.78002929688,1345.18005371094,14816.400390625,7014.31982421875,3504.85009765625,1495.68994140625,47816.07421875,E,Y,N
2021-08-11 02:10:00,13874.900390625,1780.64001464844,4027.75,1372.80004882812,14770.900390625,7087.77978515625,3500.10009765625,1476.34997558594,47891.2265625,E,Y,N
2021-08-11 02:10:00,13870.7998046875,1696.2199707031198,4033.53002929688,1363.98999023437,14793.5,7066.97021484375,3499.52001953125,1495.11999511719,47819.6484375,E,Y,N
2021-08-11 02:15:00,13910.7001953125,1660.2600097656302,4030.60009765625,1342.02001953125,14761.2998046875,6993.8701171875,3493.44995117187,1491.68994140625,47683.890625,E,Y,N
2021-08-11 02:15:00,13843.900390625,1776.7800292968802,4024.5,1369.5,14716.400390625,7065.31005859375,3488.84008789063,1472.2099609375,47757.4375,E,Y,N
2021-08-11 02:15:00,13839.5,1692.0500488281198,4030.28002929687,1360.68994140625,14739.0,7045.06982421875,3487.97998046875,1491.0500488281302,47685.62109375,E,Y,N
2021-08-11 02:20:00,13807.2001953125,1685.57995605469,4026.67993164062,1358.11999511719,14686.2001953125,7019.52001953125,3476.53002929688,1487.1999511718698,47547.03125,E,Y,N
2021-08-11 02:20:00,13878.400390625,1653.7900390625,4027.01000976563,1339.46997070313,14708.099609375,6967.419921875,3482.09008789063,1487.8000488281302,47544.0859375,E,Y,N
2021-08-11 02:20:00,13811.900390625,1770.31005859375,4020.89990234375,1366.93005371094,14663.400390625,7039.259765625,3477.56005859375,1468.27001953125,47618.53125,E,Y,N
2021-08-11 02:25:00,13774.2001953125,1677.93994140625,4022.53002929688,1355.31005859375,14635.2998046875,6989.830078125,3465.03002929688,1483.35998535156,47403.5,E,Y,N
2021-08-11 02:25:00,13845.2998046875,1646.16003417969,4022.8701171875,1336.56994628906,14656.7001953125,6936.64990234375,3470.64990234375,1483.92004394531,47398.8203125,E,Y,N
2021-08-11 02:25:00,13779.0,1762.17004394531,4016.75,1364.11999511719,14612.099609375,7009.4501953125,3466.169921875,1464.38000488281,47474.13671875,E,Y,N
2021-08-11 02:30:00,13741.7001953125,1672.16003417969,4018.8798828125,1352.59997558594,14587.2001953125,6963.06982421875,3453.43994140625,1479.18994140625,47268.2421875,E,Y,N
2021-08-11 02:30:00,13812.599609375,1640.38000488281,4019.169921875,1333.78002929688,14608.0,6908.7900390625,3459.1201171875,1479.7199707031302,47261.55859375,E,Y,N
2021-08-11 02:35:00,13781.7998046875,1636.7399902343698,4016.580078125,1330.66003417969,14561.2001953125,6888.47021484375,3447.60009765625,1475.60998535156,47138.66015625,E,Y,N
2021-08-11 02:35:00,13711.0,1668.5300292968802,4016.42993164063,1349.53002929688,14540.7998046875,6943.75,3441.81005859375,1475.10998535156,47146.95703125,E,Y,N
2021-08-11 02:40:00,13682.2998046875,1666.0400390625,4014.39990234375,1345.47998046875,14495.7001953125,6923.64013671875,3430.7099609375,1471.4499511718802,47029.72265625,E,Y,N
2021-08-11 02:40:00,13752.900390625,1634.25,4014.34008789062,1326.60998535156,14515.7998046875,6867.77001953125,3436.59008789063,1471.88000488281,47020.13671875,E,Y,N
2021-08-11 02:45:00,13654.2998046875,1663.40002441406,4011.21997070313,1342.42004394531,14449.2001953125,6897.990234375,3420.36010742188,1468.5300292968698,46907.421875,E,Y,N
2021-08-11 02:45:00,13724.7998046875,1631.60998535156,4011.02001953125,1323.63000488281,14469.2998046875,6841.68017578125,3426.2900390625,1468.88000488281,46897.20703125,E,Y,N
2021-08-11 02:50:00,13626.0,1656.4499511718802,4007.52001953125,1340.23999023438,14402.099609375,6870.47021484375,3409.93994140625,1465.2199707031302,46777.94140625,E,Y,N
2021-08-11 02:50:00,13696.400390625,1624.66003417969,4007.2900390625,1321.55004882813,14421.7998046875,6813.509765625,3415.88989257813,1465.52001953125,46766.62109375,E,Y,N
2021-08-11 02:55:00,13597.7998046875,1646.57995605469,4004.68994140625,1338.03002929687,14355.7998046875,6847.06982421875,3399.34008789063,1460.5400390625,46649.84765625,E,Y,N
2021-08-11 02:55:00,13668.099609375,1614.8000488281302,4004.44995117187,1319.47998046875,14375.0,6789.35009765625,3405.34008789063,1460.77001953125,46637.2890625,E,Y,N
2021-08-11 03:00:00,13572.7001953125,1640.11999511719,4003.48999023438,1335.4599609375,14313.5,6826.759765625,3389.68994140625,1454.56994628906,46536.29296875,E,Y,N
2021-08-11 03:00:00,13642.7998046875,1608.32995605469,4003.21997070313,1317.02001953125,14332.2001953125,6768.419921875,3395.76000976563,1454.65002441406,46522.40234375,E,Y,N
2021-08-11 03:05:00,13623.599609375,1606.86999511719,4002.85009765625,1316.69995117187,14293.5,6750.16015625,3388.6201171875,1449.16003417969,46431.4609375,E,Y,N
2021-08-11 03:05:00,13588.900390625,1636.32995605469,3971.75,1314.47998046875,14204.7001953125,6877.77001953125,3376.15991210938,1447.68005371094,46417.76953125,E,Y,N
2021-08-11 03:10:00,13609.099609375,1605.02001953125,4002.97998046875,1317.34997558594,14259.2001953125,6734.83984375,3382.80004882812,1445.7399902343802,46357.02734375,E,Y,N
2021-08-11 03:10:00,13568.0,1636.5100097656198,3971.76000976563,1315.26000976563,14175.900390625,6876.419921875,3369.60009765625,1444.18005371094,46357.6328125,E,Y,N
2021-08-11 03:15:00,13594.7998046875,1603.89001464844,4002.55004882813,1317.01000976563,14227.7001953125,6722.7900390625,3376.21997070313,1443.5300292968698,46288.48828125,E,Y,N
2021-08-11 03:15:00,13555.2001953125,1635.57995605469,3971.34008789062,1314.81994628906,14144.7001953125,6862.47998046875,3363.419921875,1442.43005371094,46289.96875,E,Y,N
2021-08-11 03:20:00,13577.5,1601.7800292968802,4001.18994140625,1315.05004882813,14199.7998046875,6712.14013671875,3368.34008789062,1440.82995605469,46216.62890625,E,Y,N
2021-08-11 03:20:00,13537.7998046875,1633.5300292968698,3969.89990234375,1312.84997558594,14117.7998046875,6852.89013671875,3355.65991210938,1439.9699707031198,46220.3984375,E,Y,N
2021-08-11 03:25:00,13558.7001953125,1597.25,3999.52001953125,1313.35998535156,14172.5,6699.08984375,3360.0400390625,1437.35998535156,46137.81640625,E,Y,N
2021-08-11 03:25:00,13518.7998046875,1629.0400390625,3968.18994140625,1311.19995117188,14091.5,6840.6298828125,3347.5,1436.63000488281,46143.484375,E,Y,N
2021-08-11 03:30:00,13500.400390625,1622.81005859375,3966.84008789062,1310.2099609375,14063.5,6824.39990234375,3339.69995117188,1432.89001464844,46060.75,E,Y,N
2021-08-11 03:30:00,13540.400390625,1591.0,3998.23999023438,1312.34997558594,14143.599609375,6681.669921875,3352.080078125,1433.61999511719,46052.95703125,E,Y,N
2021-08-11 03:35:00,13524.0,1589.2399902343802,3997.3798828125,1311.07995605469,14111.7001953125,6663.5,3344.42993164063,1429.7099609375,45971.04296875,E,Y,N
2021-08-11 03:35:00,13484.0,1620.82995605469,3965.82006835937,1308.91003417969,14032.2998046875,6807.91015625,3332.2099609375,1429.0,45980.98046875,E,Y,N
2021-08-11 03:40:00,13509.7998046875,1587.81005859375,3996.56005859375,1308.82995605469,14078.5,6648.91015625,3337.27001953125,1426.2099609375,45893.890625,E,Y,N
2021-08-11 03:40:00,13469.7001953125,1619.06994628906,3964.78002929688,1306.65002441406,13999.7998046875,6795.080078125,3325.17993164062,1425.60998535156,45905.8671875,E,Y,N
2021-08-11 03:45:00,13496.5,1587.16003417969,3995.76000976563,1306.22998046875,14046.2001953125,6635.6298828125,3330.61010742188,1423.67004394531,45821.76171875,E,Y,N
2021-08-11 03:45:00,13456.2998046875,1618.39001464844,3963.75,1304.0400390625,13968.400390625,6783.0,3318.6298828125,1423.1999511718802,45835.7109375,E,Y,N
2021-08-11 03:50:00,13442.400390625,1616.0,3962.64990234375,1302.05004882813,13942.2998046875,6767.5400390625,3312.75,1421.09997558594,45766.79296875,E,Y,N
2021-08-11 03:50:00,13482.599609375,1584.4699707031198,3994.80004882813,1304.27001953125,14019.2001953125,6619.41015625,3324.60009765625,1421.5100097656302,45750.86328125,E,Y,N
2021-08-11 03:55:00,13428.0,1612.16003417969,3961.81005859375,1300.40002441406,13924.5,6758.22021484375,3306.7099609375,1418.58996582031,45710.390625,E,Y,N
2021-08-11 03:55:00,13468.2001953125,1580.5,3994.06005859375,1302.64001464844,14000.599609375,6608.89990234375,3318.38989257813,1419.0,45692.2890625,E,Y,N
2021-08-11 04:00:00,13419.400390625,1606.2199707031302,3961.51000976563,1299.7099609375,13914.2001953125,6762.2001953125,3301.21997070313,1416.65002441406,45681.10546875,E,Y,N
2021-08-11 04:00:00,13459.7001953125,1574.68005371094,3993.85009765625,1301.88000488281,13989.5,6611.580078125,3312.81005859375,1417.0300292968802,45661.02734375,E,Y,N
2021-08-11 04:05:00,13423.5,1602.93005371094,3961.43994140625,1300.41003417969,13911.2998046875,6773.18994140625,3298.25,1416.09997558594,45687.12109375,E,Y,N
2021-08-11 04:05:00,13358.2001953125,1638.22998046875,3947.73999023437,1288.85998535156,13772.0,6784.39990234375,3281.47998046875,1383.72998046875,45454.640625,E,Y,N
2021-08-11 04:10:00,13370.7001953125,1637.47998046875,3947.80004882813,1288.98999023437,13786.2001953125,6787.7998046875,3280.65991210938,1384.06005859375,45483.69140625,E,Y,N
2021-08-11 04:10:00,13438.2998046875,1603.41003417969,3961.28002929687,1301.10998535156,13913.2998046875,6775.8701171875,3297.92993164062,1416.16003417969,45707.359375,E,Y,N
2021-08-11 04:15:00,13452.2998046875,1608.17004394531,3960.51000976562,1300.0400390625,13915.7998046875,6772.68994140625,3297.11010742188,1415.4699707031302,45722.08984375,E,Y,N
2021-08-11 04:15:00,13385.7998046875,1642.5300292968698,3947.0,1288.09997558594,13786.7998046875,6784.6298828125,3279.98999023438,1383.32995605469,45498.17578125,E,Y,N
2021-08-11 04:20:00,13458.2001953125,1615.11999511719,3958.64990234375,1298.02001953125,13914.099609375,6769.39990234375,3294.51000976563,1414.10998535156,45722.109375,E,Y,N
2021-08-11 04:20:00,13391.5,1649.47998046875,3945.07006835938,1286.09997558594,13784.900390625,6781.52001953125,3277.44995117188,1381.9899902343698,45498.0078125,E,Y,N
2021-08-11 04:25:00,13391.5,1650.9599609375,3942.46997070313,1284.65002441406,13781.400390625,6777.89013671875,3273.86010742187,1380.6999511718802,45483.4296875,E,Y,N
2021-08-11 04:25:00,13458.5,1616.60998535156,3956.10009765625,1296.58996582031,13910.7998046875,6765.60009765625,3290.8798828125,1412.81005859375,45707.890625,E,Y,N
2021-08-11 04:30:00,13459.7998046875,1610.77001953125,3953.97998046875,1296.21997070312,13909.900390625,6759.35986328125,3287.67993164062,1411.75,45689.4609375,E,Y,N
2021-08-11 04:30:00,13392.7001953125,1645.13000488281,3940.30004882813,1284.26000976563,13780.099609375,6771.8701171875,3270.67993164062,1379.66003417969,45464.703125,E,Y,N
2021-08-11 04:35:00,13466.5,1605.84997558594,3952.68994140625,1297.0,13912.7001953125,6757.52978515625,3285.59008789062,1410.7600097656302,45688.62109375,E,Y,N
2021-08-11 04:35:00,13399.2998046875,1640.2099609375,3938.93994140625,1285.01000976563,13782.5,6770.27001953125,3268.59008789063,1378.68994140625,45463.51171875,E,Y,N
2021-08-11 04:40:00,13477.7998046875,1607.18994140625,3951.830078125,1298.27001953125,13914.900390625,6761.31005859375,3284.36010742188,1409.59997558594,45705.26171875,E,Y,N
2021-08-11 04:40:00,13410.7001953125,1641.5500488281198,3938.01000976563,1286.25,13784.599609375,6774.16015625,3267.40991210938,1377.5500488281302,45480.23046875,E,Y,N
2021-08-11 04:45:00,13489.5,1615.3000488281302,3951.17993164063,1298.80004882812,13916.599609375,6763.7900390625,3282.76000976563,1408.8000488281302,45726.734375,E,Y,N
2021-08-11 04:45:00,13422.400390625,1649.66003417969,3937.31005859375,1286.75,13786.099609375,6776.77001953125,3265.82006835937,1376.77001953125,45501.578125,E,Y,N
2021-08-11 04:50:00,13497.5,1623.16003417969,3950.830078125,1298.89001464844,13920.0,6761.830078125,3280.60009765625,1408.5500488281198,45741.36328125,E,Y,N
2021-08-11 04:50:00,13430.7998046875,1657.52001953125,3936.9599609375,1286.81994628906,13789.5,6774.97998046875,3263.6201171875,1376.5500488281198,45516.75390625,E,Y,N
2021-08-11 04:55:00,13502.2998046875,1625.41003417969,3950.97998046875,1299.06005859375,13929.2998046875,6763.02001953125,3278.669921875,1408.7800292968802,45757.5234375,E,Y,N
2021-08-11 04:55:00,13436.2998046875,1659.77001953125,3937.09008789062,1286.9599609375,13798.7998046875,6776.39013671875,3261.61010742187,1376.8000488281302,45533.72265625,E,Y,N
2021-08-11 05:00:00,13449.7998046875,1656.38000488281,3937.3798828125,1288.59997558594,13819.7998046875,6791.7001953125,3262.78002929688,1377.63000488281,45584.06640625,E,Y,N
2021-08-11 05:00:00,13515.0,1622.02001953125,3951.27001953125,1300.73999023437,13950.2001953125,6778.06982421875,3279.88989257813,1409.56994628906,45806.76171875,E,Y,N
2021-08-11 05:05:00,13391.900390625,1619.08996582031,4007.47998046875,1275.77001953125,13621.7998046875,6826.3798828125,3265.77001953125,1312.56994628906,45320.7578125,E,Y,N
2021-08-11 05:05:00,13484.5,1654.5300292968802,3937.330078125,1292.13000488281,13857.7001953125,6823.22998046875,3270.7099609375,1379.82995605469,45699.9609375,E,Y,N
2021-08-11 05:10:00,13538.2001953125,1655.3000488281198,3937.1201171875,1296.90002441406,13909.2001953125,6860.64013671875,3284.56005859375,1382.7900390625,45864.7109375,E,Y,N
2021-08-11 05:10:00,13441.5,1612.39001464844,4007.05004882812,1280.77001953125,13672.2998046875,6864.7001953125,3278.93994140625,1316.81994628906,45474.46875,E,Y,N
2021-08-11 05:15:00,13590.400390625,1659.0400390625,3937.32006835938,1300.89001464844,13959.900390625,6893.02978515625,3297.40991210938,1384.84997558594,46022.84375,E,Y,N
2021-08-11 05:15:00,13493.900390625,1617.2600097656302,4007.25,1284.61999511719,13724.7001953125,6894.77001953125,3292.0,1318.7900390625,45633.2890625,E,Y,N
2021-08-11 05:20:00,13626.099609375,1669.7900390625,3937.71997070313,1302.30004882812,14000.0,6918.080078125,3305.4599609375,1385.7099609375,46145.1640625,E,Y,N
2021-08-11 05:20:00,13529.5,1627.02001953125,4007.60009765625,1285.97998046875,13764.2998046875,6918.56005859375,3300.03002929688,1319.73999023438,45752.7265625,E,Y,N
2021-08-11 05:25:00,13648.2001953125,1682.16003417969,3937.90991210938,1301.63000488281,14031.400390625,6938.27001953125,3310.080078125,1385.83996582031,46235.48828125,E,Y,N
2021-08-11 05:25:00,13551.099609375,1638.6999511718698,4007.84008789063,1285.35998535156,13795.2001953125,6937.240234375,3304.81005859375,1319.90002441406,45840.14453125,E,Y,N
2021-08-11 05:30:00,13669.7998046875,1687.81005859375,3938.51000976562,1301.4599609375,14063.900390625,6960.2099609375,3314.35009765625,1385.6999511718802,46321.73828125,E,Y,N
2021-08-11 05:30:00,13571.2001953125,1646.2399902343802,4008.53002929688,1285.25,13826.5,6957.68017578125,3309.30004882812,1319.82995605469,45924.52734375,E,Y,N
2021-08-11 05:35:00,13702.400390625,1682.68005371094,3939.52001953125,1304.08996582031,14102.7001953125,6984.10009765625,3319.94995117187,1386.0400390625,46421.48046875,E,Y,N
2021-08-11 05:35:00,13599.0,1643.72998046875,4009.63989257813,1287.9599609375,13864.2998046875,6980.6201171875,3315.09008789062,1320.23999023437,46020.58203125,E,Y,N
2021-08-11 05:40:00,13634.5,1639.4499511718698,4010.48999023438,1292.01000976563,13902.2001953125,7006.580078125,3321.75,1322.2099609375,46129.1875,E,Y,N
2021-08-11 05:40:00,13742.099609375,1676.7399902343802,3940.36010742187,1308.19995117188,14141.7998046875,7010.5400390625,3326.7099609375,1387.93005371094,46534.37890625,E,Y,N
2021-08-11 05:45:00,13778.2998046875,1674.10998535156,3940.7099609375,1311.91003417969,14176.099609375,7029.490234375,3333.05004882813,1388.7099609375,46632.38671875,E,Y,N
2021-08-11 05:45:00,13667.099609375,1636.58996582031,4010.85009765625,1295.56994628906,13935.5,7024.7998046875,3327.75,1323.18005371094,46221.33984375,E,Y,N
2021-08-11 05:50:00,13804.0,1681.09997558594,3941.1298828125,1314.78002929687,14211.599609375,7041.81005859375,3337.97998046875,1388.2399902343698,46720.63671875,E,Y,N
2021-08-11 05:50:00,13691.400390625,1643.90002441406,4011.31005859375,1298.28002929688,13968.7998046875,7036.2099609375,3332.35009765625,1321.41003417969,46303.6640625,E,Y,N
2021-08-11 05:55:00,13825.900390625,1693.7199707031302,3942.19995117188,1316.67004394531,14246.7001953125,7055.5400390625,3342.81005859375,1390.18005371094,46813.71875,E,Y,N
2021-08-11 05:55:00,13712.099609375,1656.81994628906,4012.44995117188,1300.17004394531,14003.7998046875,7049.06982421875,3337.0400390625,1321.46997070313,46392.91796875,E,Y,N
2021-08-11 06:00:00,13742.599609375,1672.31005859375,4014.55004882813,1302.93005371094,14051.5,7075.93994140625,3345.18994140625,1326.93005371094,46531.953125,E,Y,N
2021-08-11 06:00:00,13856.7998046875,1709.35998535156,3944.28002929687,1319.43005371094,14293.0,7085.47021484375,3351.22998046875,1396.9599609375,46956.52734375,E,Y,N
2021-08-11 06:05:00,13763.7001953125,1737.2900390625,4023.85009765625,1285.2900390625,14095.400390625,7126.08984375,3364.18994140625,1345.40002441406,46741.2109375,E,Y,N
2021-08-11 06:05:00,13792.2998046875,1682.0100097656302,4017.14990234375,1308.46997070313,14119.2998046875,7120.89990234375,3363.43994140625,1336.39001464844,46739.9609375,E,Y,N
2021-08-11 06:10:00,13857.400390625,1689.2399902343802,4017.88989257812,1315.06005859375,14206.7001953125,7173.31982421875,3388.18994140625,1344.52001953125,46992.32421875,E,Y,N
2021-08-11 06:10:00,13830.0,1739.9899902343802,4024.169921875,1290.9599609375,14175.2998046875,7177.2998046875,3387.19995117187,1354.01000976563,46978.93359375,E,Y,N
2021-08-11 06:15:00,13917.599609375,1696.06005859375,4017.69995117187,1320.01000976563,14289.5,7221.4599609375,3410.67993164063,1350.71997070312,47223.7265625,E,Y,N
2021-08-11 06:15:00,13889.0,1745.90002441406,4024.34008789063,1295.96997070313,14254.900390625,7224.759765625,3409.0,1360.63000488281,47204.49609375,E,Y,N
2021-08-11 06:20:00,13960.0,1706.72998046875,4017.18994140625,1322.69995117188,14359.2998046875,7258.990234375,3423.88989257812,1355.0,47403.796875,E,Y,N
2021-08-11 06:20:00,13931.7998046875,1756.18005371094,4024.3701171875,1299.14001464844,14321.7001953125,7261.580078125,3423.25,1365.06994628906,47383.09375,E,Y,N
2021-08-11 06:25:00,13988.099609375,1716.8000488281302,4017.19995117188,1324.2099609375,14409.5,7287.5400390625,3431.830078125,1359.13000488281,47534.30859375,E,Y,N
2021-08-11 06:25:00,13958.7001953125,1766.64001464844,4024.82006835938,1301.43005371094,14358.2998046875,7291.740234375,3432.40991210938,1369.03002929688,47503.07421875,E,Y,N
2021-08-11 06:30:00,13979.0,1771.0100097656302,4025.56005859375,1302.48999023437,14382.400390625,7318.2099609375,3440.38989257812,1372.11999511719,47591.18359375,E,Y,N
2021-08-11 06:30:00,14011.2001953125,1720.72998046875,4017.59008789062,1324.91003417969,14446.400390625,7312.31005859375,3439.07006835937,1362.30004882812,47634.5078125,E,Y,N
2021-08-11 06:35:00,14027.400390625,1716.92004394531,4018.60009765625,1325.98999023438,14477.2001953125,7346.31005859375,3446.61010742187,1365.69995117188,47724.7265625,E,Y,N
2021-08-11 06:35:00,13992.7001953125,1767.47998046875,4026.46997070312,1303.22998046875,14404.599609375,7353.1201171875,3447.48999023438,1375.4899902343802,47670.578125,E,Y,N
2021-08-11 06:40:00,14034.2998046875,1712.68994140625,4020.25,1327.40002441406,14506.2998046875,7393.419921875,3453.73999023438,1369.46997070312,47817.56640625,E,Y,N
2021-08-11 06:40:00,13998.2001953125,1763.58996582031,4028.1201171875,1304.53002929688,14436.7998046875,7399.3701171875,3454.38989257812,1379.09997558594,47764.1015625,E,Y,N
2021-08-11 06:45:00,14032.0,1708.02001953125,4022.18994140625,1329.05004882812,14524.099609375,7439.31005859375,3456.94995117188,1371.92004394531,47883.5390625,E,Y,N
2021-08-11 06:45:00,13994.599609375,1759.0100097656302,4030.06005859375,1306.26000976563,14454.400390625,7445.4599609375,3457.44995117187,1381.7199707031302,47828.95703125,E,Y,N
2021-08-11 06:50:00,14021.2001953125,1702.65002441406,4023.93994140625,1330.14001464844,14526.400390625,7461.3701171875,3455.63989257813,1371.35998535156,47892.703125,E,Y,N
2021-08-11 06:50:00,13982.5,1754.3000488281302,4031.81005859375,1307.38000488281,14456.5,7468.02978515625,3456.22998046875,1381.5100097656302,47838.265625,E,Y,N
2021-08-11 06:55:00,13964.599609375,1742.18994140625,4034.330078125,1307.73999023437,14448.599609375,7476.22021484375,3449.17993164063,1380.0400390625,47802.8984375,E,Y,N
2021-08-11 06:55:00,14004.2001953125,1692.64001464844,4026.4599609375,1330.51000976563,14518.5,7468.97021484375,3448.669921875,1369.65002441406,47859.6015625,E,Y,N
2021-08-11 07:00:00,13951.2001953125,1735.64001464844,4039.76000976563,1308.44995117188,14443.2998046875,7482.91015625,3441.17993164063,1380.25,47782.6875,E,Y,N
2021-08-11 07:00:00,13992.2001953125,1689.27001953125,4031.88989257812,1331.25,14513.2001953125,7475.35009765625,3440.55004882812,1369.89001464844,47843.60546875,E,Y,N
2021-08-11 07:05:00,13949.0,1729.0500488281198,4043.85009765625,1309.0,14447.7001953125,7492.66015625,3436.2900390625,1380.9499511718698,47788.5,E,Y,N
2021-08-11 07:05:00,13930.2998046875,1800.38000488281,4038.75,1293.66003417969,14427.7998046875,7462.06005859375,3479.23999023438,1401.10998535156,47833.296875,E,Y,N
2021-08-11 07:10:00,13943.2001953125,1808.68005371094,4040.27001953125,1295.18005371094,14436.7998046875,7466.52001953125,3477.69995117187,1399.5100097656302,47867.859375,E,Y,N
2021-08-11 07:10:00,13961.599609375,1730.58996582031,4044.86010742188,1310.5,14465.2998046875,7501.58984375,3436.80004882813,1380.93994140625,47832.1796875,E,Y,N
2021-08-11 07:15:00,13976.400390625,1725.31994628906,4043.5400390625,1311.16003417969,14484.0,7509.77978515625,3439.22998046875,1379.38000488281,47868.8125,E,Y,N
2021-08-11 07:15:00,13955.5,1803.4599609375,4038.98999023437,1297.56005859375,14457.599609375,7469.740234375,3480.47998046875,1398.43994140625,47901.7734375,E,Y,N
2021-08-11 07:20:00,13966.0,1804.2800292968698,4037.27001953125,1298.83996582031,14481.2001953125,7473.669921875,3481.3701171875,1398.15002441406,47940.77734375,E,Y,N
2021-08-11 07:20:00,13988.900390625,1725.27001953125,4041.82006835938,1311.69995117188,14509.2998046875,7516.83984375,3440.26000976563,1379.15002441406,47913.23828125,E,Y,N
2021-08-11 07:25:00,13979.400390625,1802.42004394531,4034.5,1299.86999511719,14507.2001953125,7473.8798828125,3480.3798828125,1397.91003417969,47975.55859375,E,Y,N
2021-08-11 07:25:00,14001.7998046875,1722.68005371094,4039.0400390625,1311.30004882812,14537.7998046875,7517.66015625,3439.580078125,1379.16003417969,47949.01953125,E,Y,N
2021-08-11 07:30:00,14006.7001953125,1803.85998535156,4033.6201171875,1301.30004882813,14538.0,7473.60986328125,3482.580078125,1396.7099609375,48036.3828125,E,Y,N
2021-08-11 07:30:00,14025.7998046875,1724.43994140625,4038.169921875,1313.0400390625,14569.900390625,7515.6201171875,3442.0,1378.13000488281,48007.1015625,E,Y,N
2021-08-11 07:35:00,14043.900390625,1805.67004394531,4029.07006835937,1304.14001464844,14567.099609375,7474.85009765625,3489.55004882813,1394.35998535156,48108.64453125,E,Y,N
2021-08-11 07:35:00,14059.2998046875,1726.35998535156,4033.63989257813,1315.93005371094,14597.7001953125,7515.39013671875,3449.25,1375.68994140625,48073.26171875,E,Y,N
2021-08-11 07:40:00,14098.5,1731.5400390625,4027.10009765625,1319.33996582031,14631.5,7522.93994140625,3460.8701171875,1372.76000976563,48164.5546875,E,Y,N
2021-08-11 07:40:00,14085.2998046875,1810.82995605469,4022.52001953125,1307.44995117188,14601.900390625,7482.5,3500.97998046875,1391.5100097656302,48202.9921875,E,Y,N
2021-08-11 07:45:00,14129.2998046875,1814.16003417969,4018.3701171875,1311.90002441406,14645.2001953125,7497.72998046875,3513.68994140625,1389.40002441406,48319.75,E,Y,N
2021-08-11 07:45:00,14140.2001953125,1734.8000488281302,4022.94995117187,1323.88000488281,14674.2998046875,7538.919921875,3473.69995117188,1370.58996582031,48279.3359375,E,Y,N
2021-08-11 07:50:00,14184.7998046875,1743.4499511718802,4023.5,1328.82995605469,14724.2001953125,7561.91015625,3488.14990234375,1368.7900390625,48423.62890625,E,Y,N
2021-08-11 07:50:00,14176.599609375,1822.81005859375,4018.90991210938,1316.83996582031,14695.099609375,7520.68994140625,3527.8701171875,1387.58996582031,48466.41015625,E,Y,N
2021-08-11 07:55:00,14234.7998046875,1756.5500488281302,4023.85009765625,1332.64001464844,14787.7001953125,7580.9599609375,3504.97998046875,1368.32995605469,48589.80859375,E,Y,N
2021-08-11 07:55:00,14229.2998046875,1835.89001464844,4019.27001953125,1320.66003417969,14758.900390625,7540.1201171875,3544.39990234375,1387.15002441406,48635.6875,E,Y,N
2021-08-11 08:00:00,14296.0,1772.9699707031302,4023.11010742187,1335.98999023438,14862.0,7596.64990234375,3526.23999023438,1368.68005371094,48781.63671875,E,Y,N
2021-08-11 08:00:00,14293.400390625,1852.40002441406,4018.52001953125,1324.0,14833.7998046875,7556.3798828125,3565.69995117188,1387.5,48831.69921875,E,Y,N
2021-08-11 08:05:00,14466.099609375,1846.7900390625,4027.7099609375,1321.11999511719,14862.0,7541.64990234375,3565.57006835938,1388.2900390625,49019.2265625,E,Y,N
2021-08-11 08:05:00,14367.2001953125,1862.7199707031198,4020.81005859375,1329.48999023438,14917.7001953125,7578.85986328125,3592.72998046875,1391.72998046875,49061.2421875,E,Y,N
2021-08-11 08:10:00,14544.099609375,1850.9599609375,4030.60009765625,1331.46997070313,14947.5,7573.580078125,3593.22998046875,1394.08996582031,49265.53125,E,Y,N
