second,I_red_angle(rad)
1815,-2.6561,-2.7034,-2.7368,-2.5853,-2.2276
1816,-2.6561,-2.7034,-2.7368,-2.5854,-2.2276
1817,-2.6561,-2.7034,-2.7368,-2.5854,-2.2276
1818,-2.6561,-2.7034,-2.7368,-2.5854,-2.2276
1819,-2.6561,-2.7035,-2.7368,-2.5854,-2.2276
1820,-2.6561,-2.7035,-2.7368,-2.5854,-2.2276
1821,-2.6561,-2.7035,-2.7368,-2.5854,-2.2276
1822,-2.6561,-2.7035,-2.7368,-2.5854,-2.2276
1823,-2.6561,-2.7035,-2.7368,-2.5854,-2.2276
1824,-2.6561,-2.7035,-2.7368,-2.5854,-2.2276
1825,-2.6561,-2.7035,-2.7368,-2.5854,-2.2276
1826,-2.6561,-2.7035,-2.7368,-2.5854,-2.2276
1827,-2.6561,-2.7035,-2.7368,-2.5854,-2.2277
1828,-2.6561,-2.7035,-2.7368,-2.5854,-2.2277
1829,-2.6561,-2.7035,-2.7368,-2.5854,-2.2277
1830,-2.6561,-2.7035,-2.7368,-2.5854,-2.2277
1831,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1832,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1833,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1834,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1835,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1836,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1837,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1838,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1839,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1840,-2.6561,-2.7035,-2.7368,-2.5855,-2.2277
1841,-2.6561,-2.7035,-2.7369,-2.5855,-2.2278
1842,-2.6561,-2.7035,-2.7369,-2.5855,-2.2278
1843,-2.6561,-2.7035,-2.7369,-2.5855,-2.2278
1844,-2.6561,-2.7035,-2.7369,-2.5855,-2.2278
1845,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1846,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1847,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1848,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1849,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1850,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1851,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1852,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1853,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1854,-2.6561,-2.7035,-2.7369,-2.5856,-2.2278
1855,-2.6561,-2.7035,-2.7369,-2.5856,-2.2279
1856,-2.6561,-2.7035,-2.7369,-2.5856,-2.2279
1857,-2.6561,-2.7035,-2.7369,-2.5856,-2.2279
1858,-2.6561,-2.7035,-2.7369,-2.5856,-2.2279
1859,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1860,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1861,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1862,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1863,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1864,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1865,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1866,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1867,-2.6561,-2.7035,-2.7369,-2.5857,-2.2279
1868,-2.6561,-2.7035,-2.7369,-2.5857,-2.228
1869,-2.6561,-2.7035,-2.7369,-2.5857,-2.228
1870,-2.6561,-2.7035,-2.7369,-2.5857,-2.228
1871,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1872,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1873,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1874,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1875,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1876,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1877,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1878,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1879,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1880,-2.6561,-2.7035,-2.7369,-2.5858,-2.228
1881,-2.6561,-2.7035,-2.7369,-2.5858,-2.2281
1882,-2.6561,-2.7035,-2.7369,-2.5858,-2.2281
1883,-2.6561,-2.7035,-2.7369,-2.5858,-2.2281
1884,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1885,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1886,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1887,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1888,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1889,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1890,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1891,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1892,-2.6561,-2.7035,-2.7369,-2.5859,-2.2281
1893,-2.6561,-2.7035,-2.7369,-2.5859,-2.2282
1894,-2.6561,-2.7035,-2.7369,-2.5859,-2.2282
1895,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1896,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1897,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1898,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1899,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1900,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1901,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1902,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1903,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1904,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1905,-2.6561,-2.7035,-2.7369,-2.586,-2.2282
1906,-2.6561,-2.7035,-2.7369,-2.586,-2.2283
1907,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1908,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1909,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1910,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1911,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1912,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1913,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1914,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1915,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1916,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1917,-2.6561,-2.7035,-2.7369,-2.5861,-2.2283
1918,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1919,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1920,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1921,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1922,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1923,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1924,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1925,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1926,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1927,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1928,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1929,-2.6561,-2.7035,-2.7368,-2.5862,-2.2284
1930,-2.6561,-2.7035,-2.7368,-2.5863,-2.2285
1931,-2.6561,-2.7035,-2.7368,-2.5863,-2.2285
1932,-2.6561,-2.7034,-2.7368,-2.5863,-2.2285
1933,-2.6561,-2.7034,-2.7368,-2.5863,-2.2285
1934,-2.656,-2.7034,-2.7368,-2.5863,-2.2285
1935,-2.656,-2.7034,-2.7368,-2.5863,-2.2285
1936,-2.656,-2.7034,-2.7368,-2.5863,-2.2285
1937,-2.656,-2.7034,-2.7368,-2.5863,-2.2285
1938,-2.656,-2.7034,-2.7368,-2.5863,-2.2285
1939,-2.656,-2.7034,-2.7368,-2.5863,-2.2285
1940,-2.656,-2.7034,-2.7368,-2.5863,-2.2285
1941,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1942,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1943,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1944,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1945,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1946,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1947,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1948,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1949,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1950,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1951,-2.656,-2.7034,-2.7368,-2.5864,-2.2286
1952,-2.656,-2.7034,-2.7368,-2.5865,-2.2286
1953,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1954,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1955,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1956,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1957,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1958,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1959,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1960,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1961,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1962,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1963,-2.656,-2.7034,-2.7368,-2.5865,-2.2287
1964,-2.656,-2.7034,-2.7368,-2.5866,-2.2287
1965,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1966,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1967,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1968,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1969,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1970,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1971,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1972,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1973,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1974,-2.656,-2.7034,-2.7368,-2.5866,-2.2288
1975,-2.656,-2.7034,-2.7368,-2.5867,-2.2288
1976,-2.656,-2.7034,-2.7368,-2.5867,-2.2288
1977,-2.656,-2.7034,-2.7368,-2.5867,-2.2289
1978,-2.656,-2.7034,-2.7368,-2.5867,-2.2289
1979,-2.656,-2.7034,-2.7368,-2.5867,-2.2289
1980,-2.656,-2.7034,-2.7368,-2.5867,-2.2289
1981,-2.6559,-2.7034,-2.7368,-2.5867,-2.2289
1982,-2.6559,-2.7034,-2.7368,-2.5867,-2.2289
1983,-2.6559,-2.7034,-2.7368,-2.5867,-2.2289
1984,-2.6559,-2.7033,-2.7368,-2.5867,-2.2289
1985,-2.6559,-2.7033,-2.7368,-2.5867,-2.2289
1986,-2.6559,-2.7033,-2.7368,-2.5867,-2.2289
1987,-2.6559,-2.7033,-2.7367,-2.5868,-2.2289
1988,-2.6559,-2.7033,-2.7367,-2.5868,-2.2289
1989,-2.6559,-2.7033,-2.7367,-2.5868,-2.2289
1990,-2.6559,-2.7033,-2.7367,-2.5868,-2.229
1991,-2.6559,-2.7033,-2.7367,-2.5868,-2.229
1992,-2.6559,-2.7033,-2.7367,-2.5868,-2.229
1993,-2.6559,-2.7033,-2.7367,-2.5868,-2.229
1994,-2.6559,-2.7033,-2.7367,-2.5868,-2.229
1995,-2.6559,-2.7033,-2.7367,-2.5868,-2.229
1996,-2.6559,-2.7033,-2.7367,-2.5868,-2.229
1997,-2.6559,-2.7033,-2.7367,-2.5868,-2.229
1998,-2.6559,-2.7033,-2.7367,-2.5869,-2.229
1999,-2.6559,-2.7033,-2.7367,-2.5869,-2.229
2000,-2.6559,-2.7033,-2.7367,-2.5869,-2.229
2001,-2.6559,-2.7033,-2.7367,-2.5869,-2.229
2002,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2003,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2004,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2005,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2006,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2007,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2008,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2009,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2010,-2.6559,-2.7033,-2.7367,-2.5869,-2.2291
2011,-2.6559,-2.7033,-2.7367,-2.587,-2.2291
2012,-2.6559,-2.7033,-2.7367,-2.587,-2.2291
2013,-2.6559,-2.7033,-2.7367,-2.587,-2.2291
2014,-2.6559,-2.7033,-2.7367,-2.587,-2.2291
2015,-2.6559,-2.7033,-2.7367,-2.587,-2.2292
2016,-2.6559,-2.7033,-2.7367,-2.587,-2.2292
2017,-2.6559,-2.7033,-2.7367,-2.587,-2.2292
2018,-2.6559,-2.7033,-2.7367,-2.587,-2.2292
2019,-2.6559,-2.7033,-2.7367,-2.587,-2.2292
2020,-2.6559,-2.7033,-2.7367,-2.587,-2.2292
2021,-2.6559,-2.7033,-2.7367,-2.587,-2.2292
2022,-2.6559,-2.7033,-2.7367,-2.587,-2.2292
2023,-2.6559,-2.7033,-2.7367,-2.5871,-2.2292
2024,-2.6559,-2.7033,-2.7367,-2.5871,-2.2292
2025,-2.6559,-2.7033,-2.7367,-2.5871,-2.2292
2026,-2.6559,-2.7033,-2.7367,-2.5871,-2.2292
2027,-2.6559,-2.7033,-2.7367,-2.5871,-2.2292
2028,-2.6559,-2.7033,-2.7367,-2.5871,-2.2292
2029,-2.6559,-2.7033,-2.7367,-2.5871,-2.2293
2030,-2.6559,-2.7033,-2.7367,-2.5871,-2.2293
2031,-2.6559,-2.7033,-2.7367,-2.5871,-2.2293
2032,-2.6559,-2.7033,-2.7367,-2.5871,-2.2293
2033,-2.6559,-2.7033,-2.7367,-2.5871,-2.2293
2034,-2.6559,-2.7033,-2.7367,-2.5871,-2.2293
2035,-2.6559,-2.7033,-2.7367,-2.5871,-2.2293
2036,-2.6559,-2.7033,-2.7367,-2.5872,-2.2293
2037,-2.6559,-2.7033,-2.7367,-2.5872,-2.2293
2038,-2.6559,-2.7033,-2.7367,-2.5872,-2.2293
2039,-2.6559,-2.7033,-2.7367,-2.5872,-2.2293
2040,-2.6559,-2.7033,-2.7367,-2.5872,-2.2293
2041,-2.6559,-2.7033,-2.7367,-2.5872,-2.2293
2042,-2.6559,-2.7033,-2.7367,-2.5872,-2.2293
2043,-2.6559,-2.7033,-2.7367,-2.5872,-2.2294
2044,-2.6559,-2.7033,-2.7367,-2.5872,-2.2294
2045,-2.6559,-2.7033,-2.7367,-2.5872,-2.2294
2046,-2.6559,-2.7033,-2.7367,-2.5872,-2.2294
2047,-2.6559,-2.7033,-2.7367,-2.5872,-2.2294
2048,-2.6559,-2.7033,-2.7367,-2.5872,-2.2294
2049,-2.6559,-2.7033,-2.7367,-2.5872,-2.2294
2050,-2.6559,-2.7033,-2.7367,-2.5873,-2.2294
2051,-2.6559,-2.7033,-2.7367,-2.5873,-2.2294
2052,-2.6559,-2.7033,-2.7367,-2.5873,-2.2294
2053,-2.6559,-2.7033,-2.7367,-2.5873,-2.2294
2054,-2.6559,-2.7033,-2.7367,-2.5873,-2.2294
2055,-2.6559,-2.7033,-2.7367,-2.5873,-2.2294
2056,-2.6559,-2.7033,-2.7367,-2.5873,-2.2294
2057,-2.6559,-2.7033,-2.7367,-2.5873,-2.2294
2058,-2.6559,-2.7033,-2.7367,-2.5873,-2.2295
2059,-2.6559,-2.7033,-2.7367,-2.5873,-2.2295
2060,-2.6559,-2.7033,-2.7367,-2.5873,-2.2295
2061,-2.6559,-2.7033,-2.7367,-2.5873,-2.2295
2062,-2.6559,-2.7033,-2.7367,-2.5873,-2.2295
2063,-2.6559,-2.7033,-2.7367,-2.5873,-2.2295
2064,-2.6559,-2.7033,-2.7367,-2.5873,-2.2295
2065,-2.6559,-2.7033,-2.7367,-2.5873,-2.2295
2066,-2.6559,-2.7033,-2.7367,-2.5874,-2.2295
2067,-2.6559,-2.7033,-2.7367,-2.5874,-2.2295
2068,-2.6559,-2.7033,-2.7367,-2.5874,-2.2295
2069,-2.6559,-2.7033,-2.7367,-2.5874,-2.2295
2070,-2.6559,-2.7033,-2.7367,-2.5874,-2.2295
2071,-2.6559,-2.7033,-2.7367,-2.5874,-2.2295
2072,-2.6559,-2.7033,-2.7367,-2.5874,-2.2295
2073,-2.6559,-2.7033,-2.7367,-2.5874,-2.2295
2074,-2.6559,-2.7033,-2.7367,-2.5874,-2.2296
2075,-2.6559,-2.7033,-2.7367,-2.5874,-2.2296
2076,-2.6559,-2.7033,-2.7367,-2.5874,-2.2296
2077,-2.6559,-2.7033,-2.7367,-2.5874,-2.2296
2078,-2.6559,-2.7033,-2.7367,-2.5874,-2.2296
2079,-2.6559,-2.7033,-2.7367,-2.5874,-2.2296
2080,-2.6559,-2.7033,-2.7367,-2.5874,-2.2296
2081,-2.6559,-2.7033,-2.7368,-2.5874,-2.2296
2082,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2083,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2084,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2085,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2086,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2087,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2088,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2089,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2090,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2091,-2.6559,-2.7033,-2.7368,-2.5875,-2.2296
2092,-2.6559,-2.7033,-2.7368,-2.5875,-2.2297
2093,-2.6559,-2.7033,-2.7368,-2.5875,-2.2297
2094,-2.6559,-2.7033,-2.7368,-2.5875,-2.2297
2095,-2.6559,-2.7033,-2.7368,-2.5875,-2.2297
2096,-2.6559,-2.7034,-2.7368,-2.5875,-2.2297
2097,-2.6559,-2.7034,-2.7368,-2.5875,-2.2297
2098,-2.6559,-2.7034,-2.7368,-2.5875,-2.2297
2099,-2.6559,-2.7034,-2.7368,-2.5875,-2.2297
2100,-2.6559,-2.7034,-2.7368,-2.5875,-2.2297
2101,-2.6559,-2.7034,-2.7368,-2.5875,-2.2297
2102,-2.6559,-2.7034,-2.7368,-2.5876,-2.2297
2103,-2.6559,-2.7034,-2.7368,-2.5876,-2.2297
2104,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2105,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2106,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2107,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2108,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2109,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2110,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2111,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2112,-2.656,-2.7034,-2.7368,-2.5876,-2.2297
2113,-2.656,-2.7034,-2.7369,-2.5876,-2.2298
2114,-2.656,-2.7034,-2.7369,-2.5876,-2.2298
2115,-2.656,-2.7034,-2.7369,-2.5876,-2.2298
2116,-2.656,-2.7034,-2.7369,-2.5876,-2.2298
2117,-2.656,-2.7034,-2.7369,-2.5876,-2.2298
2118,-2.656,-2.7034,-2.7369,-2.5876,-2.2298
2119,-2.656,-2.7034,-2.7369,-2.5876,-2.2298
2120,-2.656,-2.7034,-2.7369,-2.5876,-2.2298
2121,-2.656,-2.7035,-2.7369,-2.5876,-2.2298
2122,-2.656,-2.7035,-2.7369,-2.5876,-2.2298
2123,-2.656,-2.7035,-2.7369,-2.5876,-2.2298
2124,-2.656,-2.7035,-2.7369,-2.5876,-2.2298
2125,-2.656,-2.7035,-2.7369,-2.5876,-2.2298
2126,-2.6561,-2.7035,-2.7369,-2.5877,-2.2298
2127,-2.6561,-2.7035,-2.7369,-2.5877,-2.2298
2128,-2.6561,-2.7035,-2.7369,-2.5877,-2.2298
2129,-2.6561,-2.7035,-2.7369,-2.5877,-2.2298
2130,-2.6561,-2.7035,-2.7369,-2.5877,-2.2298
2131,-2.6561,-2.7035,-2.737,-2.5877,-2.2298
2132,-2.6561,-2.7035,-2.737,-2.5877,-2.2298
2133,-2.6561,-2.7035,-2.737,-2.5877,-2.2298
2134,-2.6561,-2.7035,-2.737,-2.5877,-2.2298
2135,-2.6561,-2.7035,-2.737,-2.5877,-2.2299
2136,-2.6561,-2.7035,-2.737,-2.5877,-2.2299
2137,-2.6561,-2.7036,-2.737,-2.5877,-2.2299
2138,-2.6561,-2.7036,-2.737,-2.5877,-2.2299
2139,-2.6561,-2.7036,-2.737,-2.5877,-2.2299
2140,-2.6561,-2.7036,-2.737,-2.5877,-2.2299
2141,-2.6562,-2.7036,-2.737,-2.5877,-2.2299
2142,-2.6562,-2.7036,-2.737,-2.5877,-2.2299
2143,-2.6562,-2.7036,-2.737,-2.5877,-2.2299
2144,-2.6562,-2.7036,-2.737,-2.5877,-2.2299
2145,-2.6562,-2.7036,-2.737,-2.5877,-2.2299
2146,-2.6562,-2.7036,-2.7371,-2.5877,-2.2299
2147,-2.6562,-2.7036,-2.7371,-2.5877,-2.2299
2148,-2.6562,-2.7036,-2.7371,-2.5877,-2.2299
2149,-2.6562,-2.7036,-2.7371,-2.5877,-2.2299
2150,-2.6562,-2.7037,-2.7371,-2.5877,-2.2299
2151,-2.6562,-2.7037,-2.7371,-2.5877,-2.2299
2152,-2.6562,-2.7037,-2.7371,-2.5878,-2.2299
2153,-2.6562,-2.7037,-2.7371,-2.5878,-2.2299
2154,-2.6563,-2.7037,-2.7371,-2.5878,-2.2299
2155,-2.6563,-2.7037,-2.7371,-2.5878,-2.2299
2156,-2.6563,-2.7037,-2.7371,-2.5878,-2.2299
2157,-2.6563,-2.7037,-2.7371,-2.5878,-2.2299
2158,-2.6563,-2.7037,-2.7371,-2.5878,-2.2299
2159,-2.6563,-2.7037,-2.7372,-2.5878,-2.23
2160,-2.6563,-2.7037,-2.7372,-2.5878,-2.23
2161,-2.6563,-2.7037,-2.7372,-2.5878,-2.23
2162,-2.6563,-2.7038,-2.7372,-2.5878,-2.23
2163,-2.6563,-2.7038,-2.7372,-2.5878,-2.23
2164,-2.6563,-2.7038,-2.7372,-2.5878,-2.23
2165,-2.6564,-2.7038,-2.7372,-2.5878,-2.23
2166,-2.6564,-2.7038,-2.7372,-2.5878,-2.23
2167,-2.6564,-2.7038,-2.7372,-2.5878,-2.23
2168,-2.6564,-2.7038,-2.7372,-2.5878,-2.23
2169,-2.6564,-2.7038,-2.7372,-2.5878,-2.23
2170,-2.6564,-2.7038,-2.7373,-2.5878,-2.23
2171,-2.6564,-2.7038,-2.7373,-2.5878,-2.23
2172,-2.6564,-2.7038,-2.7373,-2.5878,-2.23
2173,-2.6564,-2.7039,-2.7373,-2.5878,-2.23
2174,-2.6564,-2.7039,-2.7373,-2.5878,-2.23
2175,-2.6564,-2.7039,-2.7373,-2.5878,-2.23
2176,-2.6565,-2.7039,-2.7373,-2.5878,-2.23
2177,-2.6565,-2.7039,-2.7373,-2.5878,-2.23
2178,-2.6565,-2.7039,-2.7373,-2.5878,-2.23
2179,-2.6565,-2.7039,-2.7373,-2.5878,-2.23
2180,-2.6565,-2.7039,-2.7373,-2.5878,-2.23
2181,-2.6565,-2.7039,-2.7374,-2.5878,-2.23
2182,-2.6565,-2.7039,-2.7374,-2.5879,-2.23
2183,-2.6565,-2.7039,-2.7374,-2.5879,-2.23
2184,-2.6565,-2.704,-2.7374,-2.5879,-2.23
2185,-2.6565,-2.704,-2.7374,-2.5879,-2.23
2186,-2.6566,-2.704,-2.7374,-2.5879,-2.2301
2187,-2.6566,-2.704,-2.7374,-2.5879,-2.2301
2188,-2.6566,-2.704,-2.7374,-2.5879,-2.2301
2189,-2.6566,-2.704,-2.7374,-2.5879,-2.2301
2190,-2.6566,-2.704,-2.7374,-2.5879,-2.2301
2191,-2.6566,-2.704,-2.7375,-2.5879,-2.2301
2192,-2.6566,-2.704,-2.7375,-2.5879,-2.2301
2193,-2.6566,-2.7041,-2.7375,-2.5879,-2.2301
2194,-2.6566,-2.7041,-2.7375,-2.5879,-2.2301
2195,-2.6567,-2.7041,-2.7375,-2.5879,-2.2301
2196,-2.6567,-2.7041,-2.7375,-2.5879,-2.2301
2197,-2.6567,-2.7041,-2.7375,-2.5879,-2.2301
2198,-2.6567,-2.7041,-2.7375,-2.5879,-2.2301
2199,-2.6567,-2.7041,-2.7375,-2.5879,-2.2301
2200,-2.6567,-2.7041,-2.7375,-2.5879,-2.2301
2201,-2.6567,-2.7041,-2.7376,-2.5879,-2.2301
2202,-2.6567,-2.7041,-2.7376,-2.5879,-2.2301
2203,-2.6567,-2.7042,-2.7376,-2.5879,-2.2301
2204,-2.6568,-2.7042,-2.7376,-2.5879,-2.2301
2205,-2.6568,-2.7042,-2.7376,-2.5879,-2.2301
2206,-2.6568,-2.7042,-2.7376,-2.5879,-2.2301
2207,-2.6568,-2.7042,-2.7376,-2.5879,-2.2301
2208,-2.6568,-2.7042,-2.7376,-2.5879,-2.2301
2209,-2.6568,-2.7042,-2.7376,-2.5879,-2.2301
2210,-2.6568,-2.7042,-2.7377,-2.5879,-2.2301
2211,-2.6568,-2.7042,-2.7377,-2.5879,-2.2301
2212,-2.6568,-2.7043,-2.7377,-2.5879,-2.2301
2213,-2.6569,-2.7043,-2.7377,-2.5879,-2.2302
2214,-2.6569,-2.7043,-2.7377,-2.5879,-2.2302
2215,-2.6569,-2.7043,-2.7377,-2.5879,-2.2302
2216,-2.6569,-2.7043,-2.7377,-2.5879,-2.2302
2217,-2.6569,-2.7043,-2.7377,-2.588,-2.2302
2218,-2.6569,-2.7043,-2.7377,-2.588,-2.2302
2219,-2.6569,-2.7043,-2.7377,-2.588,-2.2302
2220,-2.6569,-2.7044,-2.7378,-2.588,-2.2302
2221,-2.6569,-2.7044,-2.7378,-2.588,-2.2302
2222,-2.657,-2.7044,-2.7378,-2.588,-2.2302
2223,-2.657,-2.7044,-2.7378,-2.588,-2.2302
2224,-2.657,-2.7044,-2.7378,-2.588,-2.2302
2225,-2.657,-2.7044,-2.7378,-2.588,-2.2302
2226,-2.657,-2.7044,-2.7378,-2.588,-2.2302
2227,-2.657,-2.7044,-2.7378,-2.588,-2.2302
2228,-2.657,-2.7044,-2.7378,-2.588,-2.2302
2229,-2.657,-2.7045,-2.7379,-2.588,-2.2302
2230,-2.6571,-2.7045,-2.7379,-2.588,-2.2302
2231,-2.6571,-2.7045,-2.7379,-2.588,-2.2302
2232,-2.6571,-2.7045,-2.7379,-2.588,-2.2302
2233,-2.6571,-2.7045,-2.7379,-2.588,-2.2302
2234,-2.6571,-2.7045,-2.7379,-2.588,-2.2302
2235,-2.6571,-2.7045,-2.7379,-2.588,-2.2302
2236,-2.6571,-2.7045,-2.7379,-2.588,-2.2302
2237,-2.6571,-2.7045,-2.738,-2.588,-2.2302
2238,-2.6571,-2.7046,-2.738,-2.588,-2.2302
2239,-2.6572,-2.7046,-2.738,-2.588,-2.2302
2240,-2.6572,-2.7046,-2.738,-2.588,-2.2302
2241,-2.6572,-2.7046,-2.738,-2.588,-2.2302
2242,-2.6572,-2.7046,-2.738,-2.588,-2.2303
2243,-2.6572,-2.7046,-2.738,-2.588,-2.2303
2244,-2.6572,-2.7046,-2.738,-2.588,-2.2303
