second,I_red_mag(per unit)
23720,0.086773,0.268,0.16095,0.66085,0.31642
23721,0.086773,0.268,0.16095,0.66086,0.31643
23722,0.086773,0.268,0.16095,0.66086,0.31643
23723,0.086773,0.268,0.16095,0.66087,0.31643
23724,0.086773,0.268,0.16095,0.66087,0.31643
23725,0.086773,0.268,0.16095,0.66087,0.31644
23726,0.086774,0.268,0.16095,0.66088,0.31644
23727,0.086774,0.268,0.16095,0.66088,0.31644
23728,0.086774,0.268,0.16095,0.66088,0.31644
23729,0.086774,0.268,0.16095,0.66089,0.31645
23730,0.086774,0.268,0.16095,0.66089,0.31645
23731,0.086774,0.268,0.16095,0.66089,0.31645
23732,0.086774,0.268,0.16095,0.6609,0.31645
23733,0.086774,0.268,0.16095,0.6609,0.31645
23734,0.086774,0.268,0.16095,0.6609,0.31646
23735,0.086774,0.268,0.16095,0.66091,0.31646
23736,0.086774,0.268,0.16095,0.66091,0.31646
23737,0.086775,0.268,0.16095,0.66091,0.31646
23738,0.086775,0.268,0.16095,0.66092,0.31647
23739,0.086775,0.26801,0.16095,0.66092,0.31647
23740,0.086775,0.26801,0.16095,0.66092,0.31647
23741,0.086775,0.26801,0.16095,0.66093,0.31647
23742,0.086775,0.26801,0.16096,0.66093,0.31648
23743,0.086775,0.26801,0.16096,0.66093,0.31648
23744,0.086775,0.26801,0.16096,0.66094,0.31648
23745,0.086775,0.26801,0.16096,0.66094,0.31648
23746,0.086775,0.26801,0.16096,0.66095,0.31648
23747,0.086775,0.26801,0.16096,0.66095,0.31649
23748,0.086775,0.26801,0.16096,0.66095,0.31649
23749,0.086776,0.26801,0.16096,0.66096,0.31649
23750,0.086776,0.26801,0.16096,0.66096,0.31649
23751,0.086776,0.26801,0.16096,0.66096,0.3165
23752,0.086776,0.26801,0.16096,0.66097,0.3165
23753,0.086776,0.26801,0.16096,0.66097,0.3165
23754,0.086776,0.26801,0.16096,0.66097,0.3165
23755,0.086776,0.26801,0.16096,0.66098,0.3165
23756,0.086776,0.26801,0.16096,0.66098,0.31651
23757,0.086776,0.26802,0.16096,0.66098,0.31651
23758,0.086776,0.26802,0.16096,0.66099,0.31651
23759,0.086777,0.26802,0.16096,0.66099,0.31651
23760,0.086777,0.26802,0.16096,0.66099,0.31652
23761,0.086777,0.26802,0.16096,0.661,0.31652
23762,0.086777,0.26802,0.16096,0.661,0.31652
23763,0.086777,0.26802,0.16096,0.661,0.31652
23764,0.086777,0.26802,0.16096,0.66101,0.31652
23765,0.086777,0.26802,0.16096,0.66101,0.31653
23766,0.086777,0.26802,0.16097,0.66101,0.31653
23767,0.086777,0.26802,0.16097,0.66102,0.31653
23768,0.086777,0.26802,0.16097,0.66102,0.31653
23769,0.086777,0.26802,0.16097,0.66102,0.31654
23770,0.086778,0.26802,0.16097,0.66103,0.31654
23771,0.086778,0.26802,0.16097,0.66103,0.31654
23772,0.086778,0.26802,0.16097,0.66103,0.31654
23773,0.086778,0.26802,0.16097,0.66104,0.31654
23774,0.086778,0.26802,0.16097,0.66104,0.31655
23775,0.086778,0.26803,0.16097,0.66104,0.31655
23776,0.086778,0.26803,0.16097,0.66105,0.31655
23777,0.086778,0.26803,0.16097,0.66105,0.31655
23778,0.086778,0.26803,0.16097,0.66105,0.31656
23779,0.086778,0.26803,0.16097,0.66105,0.31656
23780,0.086779,0.26803,0.16097,0.66106,0.31656
23781,0.086779,0.26803,0.16097,0.66106,0.31656
23782,0.086779,0.26803,0.16097,0.66106,0.31656
23783,0.086779,0.26803,0.16097,0.66107,0.31657
23784,0.086779,0.26803,0.16097,0.66107,0.31657
23785,0.086779,0.26803,0.16097,0.66107,0.31657
23786,0.086779,0.26803,0.16097,0.66108,0.31657
23787,0.086779,0.26803,0.16097,0.66108,0.31657
23788,0.086779,0.26803,0.16097,0.66108,0.31658
23789,0.086779,0.26803,0.16098,0.66109,0.31658
23790,0.08678,0.26803,0.16098,0.66109,0.31658
23791,0.08678,0.26803,0.16098,0.66109,0.31658
23792,0.08678,0.26803,0.16098,0.6611,0.31659
23793,0.08678,0.26803,0.16098,0.6611,0.31659
23794,0.08678,0.26804,0.16098,0.6611,0.31659
23795,0.08678,0.26804,0.16098,0.66111,0.31659
23796,0.08678,0.26804,0.16098,0.66111,0.31659
23797,0.08678,0.26804,0.16098,0.66111,0.3166
23798,0.08678,0.26804,0.16098,0.66112,0.3166
23799,0.08678,0.26804,0.16098,0.66112,0.3166
23800,0.086781,0.26804,0.16098,0.66112,0.3166
23801,0.086781,0.26804,0.16098,0.66113,0.3166
23802,0.086781,0.26804,0.16098,0.66113,0.31661
23803,0.086781,0.26804,0.16098,0.66113,0.31661
23804,0.086781,0.26804,0.16098,0.66113,0.31661
23805,0.086781,0.26804,0.16098,0.66114,0.31661
23806,0.086781,0.26804,0.16098,0.66114,0.31662
23807,0.086781,0.26804,0.16098,0.66114,0.31662
23808,0.086781,0.26804,0.16098,0.66115,0.31662
23809,0.086782,0.26804,0.16098,0.66115,0.31662
23810,0.086782,0.26804,0.16098,0.66115,0.31662
23811,0.086782,0.26804,0.16098,0.66116,0.31663
23812,0.086782,0.26805,0.16099,0.66116,0.31663
23813,0.086782,0.26805,0.16099,0.66116,0.31663
23814,0.086782,0.26805,0.16099,0.66117,0.31663
23815,0.086782,0.26805,0.16099,0.66117,0.31663
23816,0.086782,0.26805,0.16099,0.66117,0.31664
23817,0.086782,0.26805,0.16099,0.66118,0.31664
23818,0.086782,0.26805,0.16099,0.66118,0.31664
23819,0.086783,0.26805,0.16099,0.66118,0.31664
23820,0.086783,0.26805,0.16099,0.66118,0.31665
23821,0.086783,0.26805,0.16099,0.66119,0.31665
23822,0.086783,0.26805,0.16099,0.66119,0.31665
23823,0.086783,0.26805,0.16099,0.66119,0.31665
23824,0.086783,0.26805,0.16099,0.6612,0.31665
23825,0.086783,0.26805,0.16099,0.6612,0.31666
23826,0.086783,0.26805,0.16099,0.6612,0.31666
23827,0.086783,0.26805,0.16099,0.66121,0.31666
23828,0.086784,0.26805,0.16099,0.66121,0.31666
23829,0.086784,0.26805,0.16099,0.66121,0.31666
23830,0.086784,0.26806,0.16099,0.66122,0.31667
23831,0.086784,0.26806,0.16099,0.66122,0.31667
23832,0.086784,0.26806,0.16099,0.66122,0.31667
23833,0.086784,0.26806,0.16099,0.66122,0.31667
23834,0.086784,0.26806,0.16099,0.66123,0.31667
23835,0.086784,0.26806,0.16099,0.66123,0.31668
23836,0.086784,0.26806,0.161,0.66123,0.31668
23837,0.086785,0.26806,0.161,0.66124,0.31668
23838,0.086785,0.26806,0.161,0.66124,0.31668
23839,0.086785,0.26806,0.161,0.66124,0.31669
23840,0.086785,0.26806,0.161,0.66125,0.31669
23841,0.086785,0.26806,0.161,0.66125,0.31669
23842,0.086785,0.26806,0.161,0.66125,0.31669
23843,0.086785,0.26806,0.161,0.66126,0.31669
23844,0.086785,0.26806,0.161,0.66126,0.3167
23845,0.086785,0.26806,0.161,0.66126,0.3167
23846,0.086786,0.26806,0.161,0.66126,0.3167
23847,0.086786,0.26806,0.161,0.66127,0.3167
23848,0.086786,0.26807,0.161,0.66127,0.3167
23849,0.086786,0.26807,0.161,0.66127,0.31671
23850,0.086786,0.26807,0.161,0.66128,0.31671
23851,0.086786,0.26807,0.161,0.66128,0.31671
23852,0.086786,0.26807,0.161,0.66128,0.31671
23853,0.086786,0.26807,0.161,0.66129,0.31671
23854,0.086786,0.26807,0.161,0.66129,0.31672
23855,0.086787,0.26807,0.161,0.66129,0.31672
23856,0.086787,0.26807,0.161,0.66129,0.31672
23857,0.086787,0.26807,0.161,0.6613,0.31672
23858,0.086787,0.26807,0.161,0.6613,0.31672
23859,0.086787,0.26807,0.16101,0.6613,0.31673
23860,0.086787,0.26807,0.16101,0.66131,0.31673
23861,0.086787,0.26807,0.16101,0.66131,0.31673
23862,0.086787,0.26807,0.16101,0.66131,0.31673
23863,0.086787,0.26807,0.16101,0.66132,0.31673
23864,0.086787,0.26807,0.16101,0.66132,0.31674
23865,0.086788,0.26807,0.16101,0.66132,0.31674
23866,0.086788,0.26808,0.16101,0.66132,0.31674
23867,0.086788,0.26808,0.16101,0.66133,0.31674
23868,0.086788,0.26808,0.16101,0.66133,0.31675
23869,0.086788,0.26808,0.16101,0.66133,0.31675
23870,0.086788,0.26808,0.16101,0.66134,0.31675
23871,0.086788,0.26808,0.16101,0.66134,0.31675
23872,0.086788,0.26808,0.16101,0.66134,0.31675
23873,0.086788,0.26808,0.16101,0.66135,0.31676
23874,0.086789,0.26808,0.16101,0.66135,0.31676
23875,0.086789,0.26808,0.16101,0.66135,0.31676
23876,0.086789,0.26808,0.16101,0.66135,0.31676
23877,0.086789,0.26808,0.16101,0.66136,0.31676
23878,0.086789,0.26808,0.16101,0.66136,0.31677
23879,0.086789,0.26808,0.16101,0.66136,0.31677
23880,0.086789,0.26808,0.16101,0.66137,0.31677
23881,0.086789,0.26808,0.16101,0.66137,0.31677
23882,0.086789,0.26808,0.16101,0.66137,0.31677
23883,0.08679,0.26808,0.16102,0.66137,0.31678
23884,0.08679,0.26809,0.16102,0.66138,0.31678
23885,0.08679,0.26809,0.16102,0.66138,0.31678
23886,0.08679,0.26809,0.16102,0.66138,0.31678
23887,0.08679,0.26809,0.16102,0.66139,0.31678
23888,0.08679,0.26809,0.16102,0.66139,0.31679
23889,0.08679,0.26809,0.16102,0.66139,0.31679
23890,0.08679,0.26809,0.16102,0.6614,0.31679
23891,0.08679,0.26809,0.16102,0.6614,0.31679
23892,0.086791,0.26809,0.16102,0.6614,0.31679
23893,0.086791,0.26809,0.16102,0.6614,0.3168
23894,0.086791,0.26809,0.16102,0.66141,0.3168
23895,0.086791,0.26809,0.16102,0.66141,0.3168
23896,0.086791,0.26809,0.16102,0.66141,0.3168
23897,0.086791,0.26809,0.16102,0.66142,0.3168
23898,0.086791,0.26809,0.16102,0.66142,0.31681
23899,0.086791,0.26809,0.16102,0.66142,0.31681
23900,0.086791,0.26809,0.16102,0.66142,0.31681
23901,0.086792,0.26809,0.16102,0.66143,0.31681
23902,0.086792,0.2681,0.16102,0.66143,0.31681
23903,0.086792,0.2681,0.16102,0.66143,0.31682
23904,0.086792,0.2681,0.16102,0.66144,0.31682
23905,0.086792,0.2681,0.16102,0.66144,0.31682
23906,0.086792,0.2681,0.16102,0.66144,0.31682
23907,0.086792,0.2681,0.16103,0.66145,0.31682
23908,0.086792,0.2681,0.16103,0.66145,0.31683
23909,0.086792,0.2681,0.16103,0.66145,0.31683
23910,0.086792,0.2681,0.16103,0.66145,0.31683
23911,0.086793,0.2681,0.16103,0.66146,0.31683
23912,0.086793,0.2681,0.16103,0.66146,0.31684
23913,0.086793,0.2681,0.16103,0.66146,0.31684
23914,0.086793,0.2681,0.16103,0.66147,0.31684
23915,0.086793,0.2681,0.16103,0.66147,0.31684
23916,0.086793,0.2681,0.16103,0.66147,0.31684
23917,0.086793,0.2681,0.16103,0.66147,0.31685
23918,0.086793,0.2681,0.16103,0.66148,0.31685
23919,0.086793,0.2681,0.16103,0.66148,0.31685
23920,0.086794,0.26811,0.16103,0.66148,0.31685
23921,0.086794,0.26811,0.16103,0.66149,0.31685
23922,0.086794,0.26811,0.16103,0.66149,0.31686
23923,0.086794,0.26811,0.16103,0.66149,0.31686
23924,0.086794,0.26811,0.16103,0.66149,0.31686
23925,0.086794,0.26811,0.16103,0.6615,0.31686
23926,0.086794,0.26811,0.16103,0.6615,0.31686
23927,0.086794,0.26811,0.16103,0.6615,0.31687
23928,0.086794,0.26811,0.16103,0.66151,0.31687
23929,0.086794,0.26811,0.16103,0.66151,0.31687
23930,0.086795,0.26811,0.16103,0.66151,0.31687
23931,0.086795,0.26811,0.16104,0.66152,0.31687
23932,0.086795,0.26811,0.16104,0.66152,0.31688
23933,0.086795,0.26811,0.16104,0.66152,0.31688
23934,0.086795,0.26811,0.16104,0.66152,0.31688
23935,0.086795,0.26811,0.16104,0.66153,0.31688
23936,0.086795,0.26811,0.16104,0.66153,0.31688
23937,0.086795,0.26811,0.16104,0.66153,0.31689
23938,0.086795,0.26811,0.16104,0.66154,0.31689
23939,0.086796,0.26812,0.16104,0.66154,0.31689
23940,0.086796,0.26812,0.16104,0.66154,0.31689
23941,0.086796,0.26812,0.16104,0.66154,0.31689
23942,0.086796,0.26812,0.16104,0.66155,0.3169
23943,0.086796,0.26812,0.16104,0.66155,0.3169
23944,0.086796,0.26812,0.16104,0.66155,0.3169
23945,0.086796,0.26812,0.16104,0.66156,0.3169
23946,0.086796,0.26812,0.16104,0.66156,0.3169
23947,0.086796,0.26812,0.16104,0.66156,0.31691
23948,0.086796,0.26812,0.16104,0.66157,0.31691
23949,0.086797,0.26812,0.16104,0.66157,0.31691
23950,0.086797,0.26812,0.16104,0.66157,0.31691
23951,0.086797,0.26812,0.16104,0.66157,0.31691
23952,0.086797,0.26812,0.16104,0.66158,0.31692
23953,0.086797,0.26812,0.16104,0.66158,0.31692
23954,0.086797,0.26812,0.16104,0.66158,0.31692
23955,0.086797,0.26812,0.16105,0.66159,0.31692
23956,0.086797,0.26812,0.16105,0.66159,0.31692
23957,0.086797,0.26812,0.16105,0.66159,0.31693
23958,0.086797,0.26813,0.16105,0.66159,0.31693
23959,0.086798,0.26813,0.16105,0.6616,0.31693
23960,0.086798,0.26813,0.16105,0.6616,0.31693
23961,0.086798,0.26813,0.16105,0.6616,0.31693
23962,0.086798,0.26813,0.16105,0.66161,0.31694
23963,0.086798,0.26813,0.16105,0.66161,0.31694
23964,0.086798,0.26813,0.16105,0.66161,0.31694
23965,0.086798,0.26813,0.16105,0.66161,0.31694
23966,0.086798,0.26813,0.16105,0.66162,0.31695
23967,0.086798,0.26813,0.16105,0.66162,0.31695
23968,0.086798,0.26813,0.16105,0.66162,0.31695
23969,0.086798,0.26813,0.16105,0.66163,0.31695
23970,0.086799,0.26813,0.16105,0.66163,0.31695
23971,0.086799,0.26813,0.16105,0.66163,0.31696
23972,0.086799,0.26813,0.16105,0.66164,0.31696
23973,0.086799,0.26813,0.16105,0.66164,0.31696
23974,0.086799,0.26813,0.16105,0.66164,0.31696
23975,0.086799,0.26813,0.16105,0.66164,0.31696
23976,0.086799,0.26813,0.16105,0.66165,0.31697
23977,0.086799,0.26814,0.16105,0.66165,0.31697
23978,0.086799,0.26814,0.16105,0.66165,0.31697
23979,0.086799,0.26814,0.16105,0.66166,0.31697
23980,0.086799,0.26814,0.16106,0.66166,0.31697
23981,0.0868,0.26814,0.16106,0.66166,0.31698
23982,0.0868,0.26814,0.16106,0.66166,0.31698
23983,0.0868,0.26814,0.16106,0.66167,0.31698
23984,0.0868,0.26814,0.16106,0.66167,0.31698
23985,0.0868,0.26814,0.16106,0.66167,0.31698
23986,0.0868,0.26814,0.16106,0.66168,0.31699
23987,0.0868,0.26814,0.16106,0.66168,0.31699
23988,0.0868,0.26814,0.16106,0.66168,0.31699
23989,0.0868,0.26814,0.16106,0.66169,0.31699
23990,0.0868,0.26814,0.16106,0.66169,0.31699
23991,0.0868,0.26814,0.16106,0.66169,0.317
23992,0.086801,0.26814,0.16106,0.66169,0.317
23993,0.086801,0.26814,0.16106,0.6617,0.317
23994,0.086801,0.26814,0.16106,0.6617,0.317
23995,0.086801,0.26814,0.16106,0.6617,0.317
23996,0.086801,0.26815,0.16106,0.66171,0.31701
23997,0.086801,0.26815,0.16106,0.66171,0.31701
23998,0.086801,0.26815,0.16106,0.66171,0.31701
23999,0.086801,0.26815,0.16106,0.66172,0.31701
24000,0.086801,0.26815,0.16106,0.66172,0.31702
24001,0.086801,0.26815,0.16106,0.66172,0.31702
24002,0.086801,0.26815,0.16106,0.66172,0.31702
24003,0.086802,0.26815,0.16106,0.66173,0.31702
24004,0.086802,0.26815,0.16107,0.66173,0.31702
24005,0.086802,0.26815,0.16107,0.66173,0.31703
24006,0.086802,0.26815,0.16107,0.66174,0.31703
24007,0.086802,0.26815,0.16107,0.66174,0.31703
24008,0.086802,0.26815,0.16107,0.66174,0.31703
24009,0.086802,0.26815,0.16107,0.66175,0.31703
24010,0.086802,0.26815,0.16107,0.66175,0.31704
24011,0.086802,0.26815,0.16107,0.66175,0.31704
24012,0.086802,0.26815,0.16107,0.66175,0.31704
24013,0.086802,0.26815,0.16107,0.66176,0.31704
24014,0.086802,0.26815,0.16107,0.66176,0.31704
24015,0.086803,0.26815,0.16107,0.66176,0.31705
24016,0.086803,0.26816,0.16107,0.66177,0.31705
24017,0.086803,0.26816,0.16107,0.66177,0.31705
24018,0.086803,0.26816,0.16107,0.66177,0.31705
24019,0.086803,0.26816,0.16107,0.66177,0.31705
24020,0.086803,0.26816,0.16107,0.66178,0.31706
24021,0.086803,0.26816,0.16107,0.66178,0.31706
24022,0.086803,0.26816,0.16107,0.66178,0.31706
24023,0.086803,0.26816,0.16107,0.66178,0.31706
24024,0.086803,0.26816,0.16107,0.66179,0.31706
24025,0.086803,0.26816,0.16107,0.66179,0.31707
24026,0.086803,0.26816,0.16107,0.66179,0.31707
24027,0.086803,0.26816,0.16107,0.6618,0.31707
24028,0.086804,0.26816,0.16107,0.6618,0.31707
24029,0.086804,0.26816,0.16107,0.6618,0.31707
24030,0.086804,0.26816,0.16108,0.6618,0.31708
24031,0.086804,0.26816,0.16108,0.66181,0.31708
24032,0.086804,0.26816,0.16108,0.66181,0.31708
24033,0.086804,0.26816,0.16108,0.66181,0.31708
24034,0.086804,0.26816,0.16108,0.66182,0.31708
24035,0.086804,0.26816,0.16108,0.66182,0.31709
24036,0.086804,0.26816,0.16108,0.66182,0.31709
24037,0.086804,0.26817,0.16108,0.66182,0.31709
24038,0.086804,0.26817,0.16108,0.66183,0.31709
24039,0.086804,0.26817,0.16108,0.66183,0.31709
24040,0.086804,0.26817,0.16108,0.66183,0.3171
24041,0.086804,0.26817,0.16108,0.66183,0.3171
24042,0.086805,0.26817,0.16108,0.66184,0.3171
24043,0.086805,0.26817,0.16108,0.66184,0.3171
24044,0.086805,0.26817,0.16108,0.66184,0.3171
24045,0.086805,0.26817,0.16108,0.66184,0.31711
24046,0.086805,0.26817,0.16108,0.66185,0.31711
24047,0.086805,0.26817,0.16108,0.66185,0.31711
24048,0.086805,0.26817,0.16108,0.66185,0.31711
24049,0.086805,0.26817,0.16108,0.66186,0.31711
24050,0.086805,0.26817,0.16108,0.66186,0.31712
24051,0.086805,0.26817,0.16108,0.66186,0.31712
24052,0.086805,0.26817,0.16108,0.66186,0.31712
24053,0.086805,0.26817,0.16108,0.66187,0.31712
24054,0.086805,0.26817,0.16108,0.66187,0.31712
24055,0.086805,0.26817,0.16108,0.66187,0.31713
24056,0.086806,0.26817,0.16109,0.66187,0.31713
24057,0.086806,0.26817,0.16109,0.66188,0.31713
24058,0.086806,0.26817,0.16109,0.66188,0.31713
24059,0.086806,0.26818,0.16109,0.66188,0.31713
24060,0.086806,0.26818,0.16109,0.66188,0.31714
24061,0.086806,0.26818,0.16109,0.66189,0.31714
24062,0.086806,0.26818,0.16109,0.66189,0.31714
24063,0.086806,0.26818,0.16109,0.66189,0.31714
24064,0.086806,0.26818,0.16109,0.66189,0.31714
24065,0.086806,0.26818,0.16109,0.6619,0.31715
24066,0.086806,0.26818,0.16109,0.6619,0.31715
24067,0.086806,0.26818,0.16109,0.6619,0.31715
24068,0.086806,0.26818,0.16109,0.6619,0.31715
24069,0.086806,0.26818,0.16109,0.66191,0.31715
24070,0.086807,0.26818,0.16109,0.66191,0.31716
24071,0.086807,0.26818,0.16109,0.66191,0.31716
24072,0.086807,0.26818,0.16109,0.66191,0.31716
24073,0.086807,0.26818,0.16109,0.66192,0.31716
24074,0.086807,0.26818,0.16109,0.66192,0.31716
24075,0.086807,0.26818,0.16109,0.66192,0.31717
24076,0.086807,0.26818,0.16109,0.66192,0.31717
24077,0.086807,0.26818,0.16109,0.66193,0.31717
24078,0.086807,0.26818,0.16109,0.66193,0.31717
24079,0.086807,0.26818,0.16109,0.66193,0.31717
24080,0.086807,0.26818,0.16109,0.66193,0.31718
24081,0.086807,0.26819,0.16109,0.66194,0.31718
24082,0.086807,0.26819,0.16109,0.66194,0.31718
24083,0.086807,0.26819,0.1611,0.66194,0.31718
24084,0.086807,0.26819,0.1611,0.66194,0.31718
24085,0.086808,0.26819,0.1611,0.66195,0.31719
24086,0.086808,0.26819,0.1611,0.66195,0.31719
24087,0.086808,0.26819,0.1611,0.66195,0.31719
24088,0.086808,0.26819,0.1611,0.66195,0.31719
24089,0.086808,0.26819,0.1611,0.66196,0.31719
24090,0.086808,0.26819,0.1611,0.66196,0.3172
24091,0.086808,0.26819,0.1611,0.66196,0.3172
24092,0.086808,0.26819,0.1611,0.66196,0.3172
24093,0.086808,0.26819,0.1611,0.66197,0.3172
24094,0.086808,0.26819,0.1611,0.66197,0.3172
24095,0.086808,0.26819,0.1611,0.66197,0.31721
24096,0.086808,0.26819,0.1611,0.66197,0.31721
24097,0.086808,0.26819,0.1611,0.66198,0.31721
24098,0.086808,0.26819,0.1611,0.66198,0.31721
24099,0.086808,0.26819,0.1611,0.66198,0.31721
24100,0.086808,0.26819,0.1611,0.66198,0.31722
24101,0.086809,0.26819,0.1611,0.66199,0.31722
24102,0.086809,0.26819,0.1611,0.66199,0.31722
24103,0.086809,0.2682,0.1611,0.66199,0.31722
24104,0.086809,0.2682,0.1611,0.66199,0.31722
24105,0.086809,0.2682,0.1611,0.662,0.31723
24106,0.086809,0.2682,0.1611,0.662,0.31723
24107,0.086809,0.2682,0.1611,0.662,0.31723
24108,0.086809,0.2682,0.1611,0.662,0.31723
24109,0.086809,0.2682,0.1611,0.66201,0.31723
24110,0.086809,0.2682,0.16111,0.66201,0.31724
24111,0.086809,0.2682,0.16111,0.66201,0.31724
24112,0.086809,0.2682,0.16111,0.66201,0.31724
24113,0.086809,0.2682,0.16111,0.66202,0.31724
24114,0.086809,0.2682,0.16111,0.66202,0.31724
24115,0.086809,0.2682,0.16111,0.66202,0.31724
24116,0.08681,0.2682,0.16111,0.66202,0.31725
24117,0.08681,0.2682,0.16111,0.66203,0.31725
24118,0.08681,0.2682,0.16111,0.66203,0.31725
24119,0.08681,0.2682,0.16111,0.66203,0.31725
24120,0.08681,0.2682,0.16111,0.66203,0.31725
24121,0.08681,0.2682,0.16111,0.66203,0.31726
24122,0.08681,0.2682,0.16111,0.66204,0.31726
24123,0.08681,0.2682,0.16111,0.66204,0.31726
24124,0.08681,0.2682,0.16111,0.66204,0.31726
24125,0.08681,0.2682,0.16111,0.66204,0.31726
24126,0.08681,0.26821,0.16111,0.66205,0.31727
24127,0.08681,0.26821,0.16111,0.66205,0.31727
24128,0.08681,0.26821,0.16111,0.66205,0.31727
24129,0.08681,0.26821,0.16111,0.66205,0.31727
24130,0.08681,0.26821,0.16111,0.66206,0.31727
24131,0.08681,0.26821,0.16111,0.66206,0.31728
24132,0.086811,0.26821,0.16111,0.66206,0.31728
24133,0.086811,0.26821,0.16111,0.66206,0.31728
24134,0.086811,0.26821,0.16111,0.66207,0.31728
24135,0.086811,0.26821,0.16111,0.66207,0.31728
24136,0.086811,0.26821,0.16111,0.66207,0.31729
24137,0.086811,0.26821,0.16111,0.66207,0.31729
24138,0.086811,0.26821,0.16112,0.66208,0.31729
24139,0.086811,0.26821,0.16112,0.66208,0.31729
24140,0.086811,0.26821,0.16112,0.66208,0.31729
24141,0.086811,0.26821,0.16112,0.66208,0.3173
24142,0.086811,0.26821,0.16112,0.66209,0.3173
24143,0.086811,0.26821,0.16112,0.66209,0.3173
24144,0.086811,0.26821,0.16112,0.66209,0.3173
24145,0.086811,0.26821,0.16112,0.66209,0.3173
24146,0.086811,0.26821,0.16112,0.6621,0.31731
24147,0.086811,0.26821,0.16112,0.6621,0.31731
24148,0.086812,0.26821,0.16112,0.6621,0.31731
24149,0.086812,0.26822,0.16112,0.6621,0.31731
24150,0.086812,0.26822,0.16112,0.66211,0.31731
24151,0.086812,0.26822,0.16112,0.66211,0.31732
24152,0.086812,0.26822,0.16112,0.66211,0.31732
24153,0.086812,0.26822,0.16112,0.66211,0.31732
24154,0.086812,0.26822,0.16112,0.66212,0.31732
24155,0.086812,0.26822,0.16112,0.66212,0.31732
24156,0.086812,0.26822,0.16112,0.66212,0.31732
24157,0.086812,0.26822,0.16112,0.66212,0.31733
24158,0.086812,0.26822,0.16112,0.66213,0.31733
24159,0.086812,0.26822,0.16112,0.66213,0.31733
24160,0.086812,0.26822,0.16112,0.66213,0.31733
24161,0.086812,0.26822,0.16112,0.66213,0.31733
24162,0.086812,0.26822,0.16112,0.66214,0.31734
24163,0.086812,0.26822,0.16112,0.66214,0.31734
24164,0.086813,0.26822,0.16112,0.66214,0.31734
24165,0.086813,0.26822,0.16112,0.66214,0.31734
24166,0.086813,0.26822,0.16113,0.66215,0.31734
24167,0.086813,0.26822,0.16113,0.66215,0.31735
24168,0.086813,0.26822,0.16113,0.66215,0.31735
24169,0.086813,0.26822,0.16113,0.66215,0.31735
24170,0.086813,0.26822,0.16113,0.66216,0.31735
24171,0.086813,0.26822,0.16113,0.66216,0.31735
24172,0.086813,0.26823,0.16113,0.66216,0.31736
24173,0.086813,0.26823,0.16113,0.66216,0.31736
24174,0.086813,0.26823,0.16113,0.66217,0.31736
24175,0.086813,0.26823,0.16113,0.66217,0.31736
24176,0.086813,0.26823,0.16113,0.66217,0.31736
24177,0.086813,0.26823,0.16113,0.66217,0.31737
24178,0.086813,0.26823,0.16113,0.66218,0.31737
24179,0.086814,0.26823,0.16113,0.66218,0.31737
24180,0.086814,0.26823,0.16113,0.66218,0.31737
24181,0.086814,0.26823,0.16113,0.66218,0.31737
24182,0.086814,0.26823,0.16113,0.66219,0.31738
24183,0.086814,0.26823,0.16113,0.66219,0.31738
24184,0.086814,0.26823,0.16113,0.66219,0.31738
24185,0.086814,0.26823,0.16113,0.6622,0.31738
24186,0.086814,0.26823,0.16113,0.6622,0.31738
24187,0.086814,0.26823,0.16113,0.6622,0.31739
24188,0.086814,0.26823,0.16113,0.6622,0.31739
24189,0.086814,0.26823,0.16113,0.66221,0.31739
24190,0.086814,0.26823,0.16113,0.66221,0.31739
24191,0.086814,0.26823,0.16113,0.66221,0.31739
24192,0.086814,0.26823,0.16113,0.66221,0.3174
24193,0.086814,0.26823,0.16114,0.66222,0.3174
24194,0.086815,0.26824,0.16114,0.66222,0.3174
24195,0.086815,0.26824,0.16114,0.66222,0.3174
24196,0.086815,0.26824,0.16114,0.66222,0.3174
24197,0.086815,0.26824,0.16114,0.66223,0.31741
24198,0.086815,0.26824,0.16114,0.66223,0.31741
24199,0.086815,0.26824,0.16114,0.66223,0.31741
24200,0.086815,0.26824,0.16114,0.66224,0.31741
24201,0.086815,0.26824,0.16114,0.66224,0.31741
24202,0.086815,0.26824,0.16114,0.66224,0.31742
24203,0.086815,0.26824,0.16114,0.66224,0.31742
24204,0.086815,0.26824,0.16114,0.66225,0.31742
24205,0.086815,0.26824,0.16114,0.66225,0.31742
24206,0.086815,0.26824,0.16114,0.66225,0.31742
24207,0.086815,0.26824,0.16114,0.66225,0.31743
24208,0.086815,0.26824,0.16114,0.66226,0.31743
24209,0.086816,0.26824,0.16114,0.66226,0.31743
24210,0.086816,0.26824,0.16114,0.66226,0.31743
24211,0.086816,0.26824,0.16114,0.66227,0.31743
24212,0.086816,0.26824,0.16114,0.66227,0.31744
24213,0.086816,0.26824,0.16114,0.66227,0.31744
24214,0.086816,0.26824,0.16114,0.66227,0.31744
24215,0.086816,0.26824,0.16114,0.66228,0.31744
24216,0.086816,0.26825,0.16114,0.66228,0.31744
24217,0.086816,0.26825,0.16114,0.66228,0.31745
24218,0.086816,0.26825,0.16114,0.66229,0.31745
24219,0.086816,0.26825,0.16115,0.66229,0.31745
24220,0.086816,0.26825,0.16115,0.66229,0.31745
