IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2021 02:00,13938.7998046875,1706.55004882813,4041.1298828125,1372.57995605469,14908,7125.58984375,3524.85009765625,1503.89001464844,48121.39453125,E,Y,N
08/11/2021 02:00,13888.42578125,1681.99304199219,4036.3388671875,1348.7958984375,14980.578125,7135.42919921875,3535.70727539063,1510.75817871094,48118.02734375,A6,N,N
08/11/2021 02:05,13847.5732421875,1674.45568847656,4029.63696289062,1344.50329589844,14927.8525390625,7107.3828125,3523.8935546875,1507.68322753906,47962.984375,A6,N,N
08/11/2021 02:05,13903,1700.26000976562,4037.02001953125,1368.05004882813,14848.5,7093.3798828125,3511.580078125,1499.60998535156,47961.3984375,E,Y,N
08/11/2021 02:10,13808.2822265625,1667.07653808594,4022.67749023437,1340.42053222656,14876.58984375,7080.34814453125,3512.4794921875,1504.78076171875,47812.65625,A6,N,N
08/11/2021 02:10,13870.7998046875,1696.21997070312,4033.53002929688,1363.98999023437,14793.5,7066.97021484375,3499.52001953125,1495.11999511719,47819.6484375,E,Y,N
08/11/2021 02:15,13839.5,1692.05004882812,4030.28002929687,1360.68994140625,14739,7045.06982421875,3487.97998046875,1491.05004882813,47685.62109375,E,Y,N
08/11/2021 02:15,13770.552734375,1659.85571289063,4015.46069335937,1336.5478515625,14826.7900390625,7054.3251953125,3501.46508789063,1502.05078125,47667.046875,A6,N,N
08/11/2021 02:20,13807.2001953125,1685.57995605469,4026.67993164062,1358.11999511719,14686.2001953125,7019.52001953125,3476.53002929688,1487.19995117187,47547.03125,E,Y,N
08/11/2021 02:20,13734.38671875,1652.79333496094,4007.98608398438,1332.88500976563,14778.4541015625,7029.31396484375,3490.85009765625,1499.49340820313,47526.16015625,A6,N,N
08/11/2021 02:25,13699.7822265625,1645.88916015625,4000.25415039063,1329.43212890625,14731.5810546875,7005.314453125,3480.63500976562,1497.10864257813,47389.99609375,A6,N,N
08/11/2021 02:25,13774.2001953125,1677.93994140625,4022.53002929688,1355.31005859375,14635.2998046875,6989.830078125,3465.03002929688,1483.35998535156,47403.5,E,Y,N
08/11/2021 02:30,13741.7001953125,1672.16003417969,4018.8798828125,1352.59997558594,14587.2001953125,6963.06982421875,3453.43994140625,1479.18994140625,47268.2421875,E,Y,N
08/11/2021 02:30,13666.740234375,1639.14331054687,3992.26440429687,1326.18933105469,14686.1708984375,6982.32666015625,3470.8193359375,1494.89636230469,47258.55078125,A6,N,N
08/11/2021 02:35,13711,1668.53002929688,4016.42993164063,1349.53002929688,14540.7998046875,6943.75,3441.81005859375,1475.10998535156,47146.95703125,E,Y,N
08/11/2021 02:35,13635.2607421875,1632.55578613281,3984.01708984375,1323.15637207031,14642.224609375,6960.3505859375,3461.4033203125,1492.85668945313,47131.82421875,A6,N,N
08/11/2021 02:40,13682.2998046875,1666.0400390625,4014.39990234375,1345.47998046875,14495.7001953125,6923.64013671875,3430.7099609375,1471.44995117188,47029.72265625,E,Y,N
08/11/2021 02:40,13605.34375,1626.12670898437,3975.51245117187,1320.33337402344,14599.7421875,6939.38623046875,3452.38720703125,1490.98962402344,47009.8203125,A6,N,N
08/11/2021 02:45,13654.2998046875,1663.40002441406,4011.21997070313,1342.42004394531,14449.2001953125,6897.990234375,3420.36010742188,1468.53002929687,46907.421875,E,Y,N
08/11/2021 02:45,13576.98828125,1619.85583496094,3966.75024414062,1317.72033691406,14558.72265625,6919.43359375,3443.7705078125,1489.29504394531,46892.5390625,A6,N,N
08/11/2021 02:50,13550.1953125,1613.74328613281,3957.73022460938,1315.31726074219,14519.166015625,6900.49267578125,3435.55322265625,1487.77294921875,46779.96875,A6,N,N
08/11/2021 02:50,13626,1656.44995117188,4007.52001953125,1340.23999023438,14402.099609375,6870.47021484375,3409.93994140625,1465.21997070313,46777.94140625,E,Y,N
08/11/2021 02:55,13597.7998046875,1646.57995605469,4004.68994140625,1338.03002929687,14355.7998046875,6847.06982421875,3399.34008789063,1460.5400390625,46649.84765625,E,Y,N
08/11/2021 02:55,13524.96484375,1607.7890625,3948.45288085938,1313.12414550781,14481.0732421875,6882.5634765625,3427.73583984375,1486.42358398438,46672.125,A6,N,N
08/11/2021 03:00,13501.296875,1601.9931640625,3938.91772460938,1311.14099121094,14444.443359375,6865.6455078125,3420.31811523438,1485.24658203125,46568.99609375,A6,N,N
08/11/2021 03:00,13572.7001953125,1640.11999511719,4003.48999023438,1335.4599609375,14313.5,6826.759765625,3389.68994140625,1454.56994628906,46536.29296875,E,Y,N
