IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2021 12:30,19380.3046875,2626.69506835938,4394.28857421875,1767.63989257812,20553.90625,10144.9736328125,5067.36279296875,1753.94714355469,65689.1171875,A6,N,N
08/11/2021 12:35,19453.5,2626.67993164062,4360,1770.2900390625,20632.599609375,10186,5111.52001953125,1749.71997070312,65890.3125,E,Y,N
08/11/2021 12:35,19446.9609375,2639.16528320313,4403.53857421875,1775.93798828125,20658.712890625,10193.1484375,5087.61669921875,1763.00915527344,65968.09375,A6,N,N
08/11/2021 12:40,19524.5,2638.7900390625,4367.47021484375,1776.92004394531,20740.19921875,10229.7998046875,5132.9501953125,1756.21997070313,66166.8515625,E,Y,N
08/11/2021 12:40,19512.58984375,2651.50732421875,4412.27587890625,1784.22924804687,20762.275390625,10240.3544921875,5107.71435546875,1771.81665039063,66242.765625,A6,N,N
08/11/2021 12:45,19577.1875,2663.720703125,4420.49951171875,1792.513671875,20864.59765625,10286.5908203125,5127.65673828125,1780.36950683594,66513.1328125,A6,N,N
08/11/2021 12:45,19595.400390625,2649.36010742188,4374.66015625,1783.77001953125,20851.80078125,10274.2001953125,5154.7900390625,1762.59997558594,66446.578125,E,Y,N
08/11/2021 12:50,19664.19921875,2660.27001953125,4381.259765625,1790.40002441406,20959.80078125,10319.900390625,5176.2001953125,1768.89001464844,66720.9140625,E,Y,N
08/11/2021 12:50,19640.755859375,2675.80590820313,4428.2109375,1800.791015625,20965.67578125,10331.859375,5147.44287109375,1788.66772460938,66779.2109375,A6,N,N
08/11/2021 12:55,19703.294921875,2687.76245117188,4435.40869140625,1809.06164550781,21065.51171875,10376.158203125,5167.07373046875,1796.71142578125,67040.984375,A6,N,N
08/11/2021 12:55,19730.30078125,2673.4599609375,4386.7900390625,1796.17004394531,21061.599609375,10366.2998046875,5196.81005859375,1774.15002441406,66985.578125,E,Y,N
08/11/2021 13:00,19795.599609375,2687.19995117188,4391.85986328125,1800.67004394531,21158.599609375,10413.5,5216.02001953125,1780.06005859375,67243.5078125,E,Y,N
08/11/2021 13:00,19764.8046875,2699.5908203125,4442.09375,1817.3251953125,21164.10546875,10419.48828125,5186.54833984375,1804.50061035156,67298.453125,A6,N,N
08/11/2021 13:05,19861.19921875,2699.5,4397.1298828125,1806.26000976563,21255.599609375,10461.400390625,5234.009765625,1787.92004394531,67503.015625,E,Y,N
08/11/2021 13:05,19825.28515625,2711.29052734375,4448.265625,1825.58190917969,21261.45703125,10461.849609375,5205.86767578125,1812.03515625,67551.640625,A6,N,N
08/11/2021 13:10,19926.5,2707.72998046875,4403.43994140625,1813.43005371094,21358.099609375,10511,5252.3798828125,1796.13000488281,67768.7109375,E,Y,N
08/11/2021 13:10,19884.736328125,2722.86206054688,4453.92431640625,1833.83178710938,21357.564453125,10503.2412109375,5225.03125,1819.31506347656,67800.5,A6,N,N
08/11/2021 13:15,19991.19921875,2715.88989257813,4410.68017578125,1821.9599609375,21467.30078125,10560.2998046875,5271.5400390625,1802.43994140625,68041.3125,E,Y,N
08/11/2021 13:15,19943.158203125,2734.30493164063,4459.0703125,1842.07470703125,21452.431640625,10543.6650390625,5244.0390625,1826.34045410156,68045.0859375,A6,N,N
08/11/2021 13:20,20055.900390625,2724.47998046875,4418.14990234375,1829.61999511719,21577.400390625,10607.599609375,5290.72021484375,1808.44995117188,68312.3203125,E,Y,N
08/11/2021 13:20,20000.55078125,2745.61962890625,4463.703125,1850.31066894531,21546.0546875,10583.119140625,5262.890625,1833.111328125,68285.359375,A6,N,N
08/11/2021 13:25,20056.9140625,2756.8056640625,4467.8232421875,1858.53979492188,21638.43359375,10621.6044921875,5281.5869140625,1839.62756347656,68521.3359375,A6,N,N
08/11/2021 13:25,20119.099609375,2734.7900390625,4424.56005859375,1835.96997070313,21680.400390625,10654.400390625,5308.6201171875,1816.11999511719,68573.953125,E,Y,N
08/11/2021 13:30,20112.248046875,2767.86352539063,4471.43017578125,1866.76196289063,21729.572265625,10659.12109375,5300.12744140625,1845.88916015625,68753.015625,A6,N,N
08/11/2021 13:30,20178.30078125,2748.01000976563,4430.419921875,1841.19995117188,21773.900390625,10702.2001953125,5325.83984375,1824.22998046875,68824.09375,E,Y,N
08/11/2021 13:35,20166.55078125,2778.79296875,4474.52392578125,1874.97729492188,21819.466796875,10695.6689453125,5318.51220703125,1851.89624023437,68980.390625,A6,N,N
08/11/2021 13:35,20234.19921875,2764.169921875,4436.490234375,1846.33996582031,21862.69921875,10747.2001953125,5342.509765625,1830.81994628906,69064.4296875,E,Y,N
08/11/2021 13:40,20288.400390625,2775.28002929688,4443.06982421875,1851.30004882813,21950.69921875,10788.2001953125,5358.39990234375,1836.64001464844,69291.9921875,E,Y,N
08/11/2021 13:40,20219.826171875,2789.59375,4477.1044921875,1883.18566894531,21908.119140625,10731.248046875,5336.7412109375,1857.64880371094,69203.46875,A6,N,N
08/11/2021 13:45,20272.072265625,2800.26635742188,4479.17236328125,1891.38708496094,21995.529296875,10765.857421875,5354.814453125,1863.14672851563,69422.2421875,A6,N,N
08/11/2021 13:45,20341.099609375,2779.73999023438,4449.35986328125,1855.81005859375,22039.80078125,10828.7001953125,5373.2900390625,1843.09997558594,69510.90625,E,Y,N
08/11/2021 13:50,20323.287109375,2810.810546875,4480.7275390625,1899.58166503906,22081.697265625,10799.498046875,5372.73193359375,1868.39001464844,69636.7265625,A6,N,N
08/11/2021 13:50,20391,2782.30004882813,4454.81005859375,1861.38000488281,22126.900390625,10870,5387.169921875,1849.31005859375,69722.875,E,Y,N
08/11/2021 13:55,20373.474609375,2821.22631835938,4481.76904296875,1907.76940917969,22166.623046875,10832.169921875,5390.49365234375,1873.37878417969,69846.8984375,A6,N,N
08/11/2021 13:55,20437.80078125,2788.26000976563,4459.43017578125,1867.51000976563,22211.599609375,10910.599609375,5401.31982421875,1853.96997070313,69930.4921875,E,Y,N
08/11/2021 14:00,20481.69921875,2798.57006835938,4463.509765625,1873.60998535156,22295.69921875,10951.599609375,5415.02001953125,1857.93994140625,70137.6484375,E,Y,N
08/11/2021 14:00,20422.630859375,2831.51342773438,4482.2978515625,1915.9501953125,22250.3046875,10863.873046875,5408.099609375,1878.11303710937,70052.78125,A6,N,N
