IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2021 07:35,14043.900390625,1805.67004394531,4029.07006835937,1304.14001464844,14567.099609375,7474.85009765625,3489.55004882813,1394.35998535156,48108.64453125,E,Y,N
08/11/2021 07:40,14085.2998046875,1810.82995605469,4022.52001953125,1307.44995117188,14601.900390625,7482.5,3500.97998046875,1391.51000976563,48202.9921875,E,Y,N
08/11/2021 07:40,14185.3369140625,1833.67260742187,4050.16064453125,1311.63879394531,14584.974609375,7570.75244140625,3527.02416992188,1409.23010253906,48472.7890625,A6,N,N
08/11/2021 07:45,14238.3134765625,1840.06262207031,4052.35693359375,1316.42944335938,14627.013671875,7585.39794921875,3536.79370117188,1412.69116210938,48609.05859375,A6,N,N
08/11/2021 07:45,14129.2998046875,1814.16003417969,4018.3701171875,1311.90002441406,14645.2001953125,7497.72998046875,3513.68994140625,1389.40002441406,48319.75,E,Y,N
08/11/2021 07:50,14296.0185546875,1847.03857421875,4054.61791992187,1321.70654296875,14673.6796875,7600.017578125,3547.48828125,1416.62573242187,48757.19140625,A6,N,N
08/11/2021 07:50,14176.599609375,1822.81005859375,4018.90991210938,1316.83996582031,14695.099609375,7520.68994140625,3527.8701171875,1387.58996582031,48466.41015625,E,Y,N
08/11/2021 07:55,14229.2998046875,1835.89001464844,4019.27001953125,1320.66003417969,14758.900390625,7540.1201171875,3544.39990234375,1387.15002441406,48635.6875,E,Y,N
08/11/2021 07:55,14358.453125,1854.6005859375,4056.94360351563,1327.47021484375,14724.97265625,7614.61181640625,3559.10766601563,1421.03369140625,48917.19921875,A6,N,N
08/11/2021 08:00,14425.6171875,1862.74853515625,4059.333984375,1333.72021484375,14780.8916015625,7629.18017578125,3571.65185546875,1425.91528320312,49089.05859375,A6,N,N
08/11/2021 08:00,14293.400390625,1852.40002441406,4018.52001953125,1324,14833.7998046875,7556.3798828125,3565.69995117188,1387.5,48831.69921875,E,Y,N
08/11/2021 08:05,14497.509765625,1871.48254394531,4061.78930664063,1340.45678710938,14841.4375,7643.72314453125,3585.12109375,1431.27026367188,49272.7890625,A6,N,N
08/11/2021 08:05,14367.2001953125,1862.71997070312,4020.81005859375,1329.48999023438,14917.7001953125,7578.85986328125,3592.72998046875,1391.72998046875,49061.2421875,E,Y,N
08/11/2021 08:10,14574.130859375,1880.80249023437,4064.3095703125,1347.6796875,14906.609375,7658.240234375,3599.51538085937,1437.09875488281,49468.38671875,A6,N,N
08/11/2021 08:10,14448.5,1873.5400390625,4024.669921875,1336.66003417969,15001.5,7613.31005859375,3621.75,1398.14001464844,49318.0703125,E,Y,N
08/11/2021 08:15,14530.599609375,1882.39001464844,4029.5,1344.41003417969,15086.7001953125,7644.77001953125,3650.02001953125,1404.84997558594,49573.2421875,E,Y,N
08/11/2021 08:15,14655.482421875,1890.70837402344,4066.89428710937,1355.38916015625,14976.408203125,7672.73193359375,3614.83447265625,1443.40063476563,49675.8515625,A6,N,N
08/11/2021 08:20,14610,1894.13000488281,4033.6201171875,1351.76000976563,15164.2001953125,7671.47021484375,3676.06005859375,1409.89001464844,49811.12890625,E,Y,N
08/11/2021 08:20,14741.5615234375,1901.20031738281,4069.5439453125,1363.58508300781,15050.8330078125,7687.197265625,3631.07836914063,1450.17614746094,49895.17578125,A6,N,N
08/11/2021 08:25,14832.37109375,1912.27819824219,4072.25830078125,1372.26745605469,15129.884765625,7701.6376953125,3648.24731445312,1457.42504882813,50126.3671875,A6,N,N
08/11/2021 08:25,14687.7001953125,1903.17004394531,4039.10009765625,1360.68005371094,15244.099609375,7702.7099609375,3702.44995117188,1411.31005859375,50051.21875,E,Y,N
08/11/2021 08:30,14927.9091796875,1923.94213867187,4075.03735351562,1381.43640136719,15213.5634765625,7716.05224609375,3666.34130859375,1465.14758300781,50369.42578125,A6,N,N
08/11/2021 08:30,14765.2001953125,1915.5,4044.82006835938,1370.52001953125,15322.7998046875,7735.85986328125,3727.830078125,1409.60998535156,50292.140625,E,Y,N
08/11/2021 08:35,14842.900390625,1928.76000976562,4050.43994140625,1381.69995117188,15401.900390625,7763.7998046875,3752.19995117188,1406.2099609375,50527.91015625,E,Y,N
08/11/2021 08:35,15028.17578125,1936.19201660156,4077.88134765625,1391.09167480469,15301.8681640625,7730.44091796875,3685.36010742188,1473.34350585938,50624.3515625,A6,N,N
08/11/2021 08:40,14919.7001953125,1940.96997070313,4056.8701171875,1393.90002441406,15480.599609375,7789.47998046875,3775.67993164063,1403.11999511719,50760.3203125,E,Y,N
08/11/2021 08:40,15133.171875,1949.02795410156,4080.7900390625,1401.23352050781,15394.798828125,7744.8037109375,3705.3037109375,1482.01293945313,50891.14453125,A6,N,N
08/11/2021 08:45,15242.896484375,1962.44982910156,4083.763671875,1411.86181640625,15492.357421875,7759.14111328125,3726.17236328125,1491.15576171875,51169.796875,A6,N,N
08/11/2021 08:45,14998.099609375,1946.76000976563,4062.93994140625,1407.82995605469,15570,7822.83984375,3799.84008789063,1399.81005859375,51008.1171875,E,Y,N
08/11/2021 08:50,15357.3505859375,1976.45764160156,4086.8017578125,1422.9765625,15594.541015625,7773.453125,3747.96606445313,1500.77221679688,51460.31640625,A6,N,N
08/11/2021 08:50,15078.5,1951.25,4067.94995117188,1422.11999511719,15663.400390625,7861.490234375,3824.5,1399.01000976563,51268.22265625,E,Y,N
08/11/2021 08:55,15162.099609375,1960.86999511719,4072.60009765625,1434.93994140625,15756.099609375,7899.6201171875,3849.73999023438,1401.42004394531,51537.390625,E,Y,N
08/11/2021 08:55,15476.5341796875,1991.05151367188,4089.90478515625,1434.57775878906,15701.3525390625,7787.73876953125,3770.6845703125,1510.86206054688,51762.70703125,A6,N,N
08/11/2021 09:00,15251.2001953125,1977.33996582031,4078.17993164063,1445.42004394531,15847.900390625,7937.02978515625,3876.2900390625,1406.35998535156,51819.71875,E,Y,N
08/11/2021 09:00,15600.4462890625,2006.23132324219,4093.07250976563,1446.66540527344,15812.7900390625,7801.99951171875,3794.32788085938,1521.42553710938,52076.9609375,A6,N,N
