IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2021 21:45,16481.876953125,2328.40234375,4460.3916015625,1630.77185058594,20235.3515625,10456.955078125,4886.974609375,1751.84985351563,62232.578125,A6,N,N
08/11/2021 21:50,16421.552734375,2316.396484375,4449.7431640625,1623.73303222656,20127.15234375,10395.2177734375,4862.4033203125,1749.70227050781,61945.90234375,A6,N,N
08/11/2021 21:50,16303.7001953125,2310.8798828125,4506.81005859375,1607.41003417969,20064.80078125,10476.2998046875,4879.2001953125,1708.10998535156,61857.2109375,E,Y,N
08/11/2021 21:55,16226.7998046875,2297.30004882813,4500.43017578125,1600.06005859375,19944.400390625,10416.5,4855.66015625,1699.08996582031,61540.2421875,E,Y,N
08/11/2021 21:55,16360.974609375,2304.51440429688,4438.5048828125,1616.4677734375,20016.58203125,10332.5400390625,4837.44921875,1747.70739746094,61654.73828125,A6,N,N
08/11/2021 22:00,16137.7001953125,2281.23999023437,4492.91015625,1594.38000488281,19803.900390625,10350.5,4828.080078125,1688.86999511719,61177.58203125,E,Y,N
08/11/2021 22:00,16300.146484375,2292.75610351563,4426.6767578125,1608.97631835937,19903.63671875,10268.921875,4812.1123046875,1745.865234375,61359.09375,A6,N,N
08/11/2021 22:05,16035.7001953125,2261,4485.259765625,1587.02001953125,19647.900390625,10277,4797.259765625,1677.15002441406,60768.2890625,E,Y,N
08/11/2021 22:05,16239.0654296875,2281.12158203125,4414.2587890625,1601.25842285156,19788.3203125,10204.36328125,4786.392578125,1744.17578125,61058.95703125,A6,N,N
08/11/2021 22:10,16177.7333984375,2269.61083984375,4401.25146484375,1593.31420898438,19670.62890625,10138.865234375,4760.28955078125,1742.63903808594,60754.3359375,A6,N,N
08/11/2021 22:10,15933.7998046875,2240.330078125,4478.52001953125,1576.88000488281,19491.80078125,10200,4767.16015625,1664.7900390625,60353.27734375,E,Y,N
08/11/2021 22:15,16116.1494140625,2258.22412109375,4387.65380859375,1585.14367675781,19550.564453125,10072.4267578125,4733.80419921875,1741.2548828125,60445.21875,A6,N,N
08/11/2021 22:15,15843.400390625,2223.09008789063,4473.93017578125,1566.82995605469,19349.80078125,10128.2001953125,4740.85009765625,1653.01000976563,59979.11328125,E,Y,N
08/11/2021 22:20,15763.2998046875,2208.1201171875,4471.27001953125,1559.03002929688,19219.69921875,10064.7998046875,4716.3701171875,1642.28002929688,59644.87109375,E,Y,N
08/11/2021 22:20,16054.314453125,2246.9609375,4373.466796875,1576.74682617188,19428.126953125,10005.0478515625,4706.935546875,1740.02355957031,60131.625,A6,N,N
08/11/2021 22:25,15684.7998046875,2194.3798828125,4468.5400390625,1550.88000488281,19092.69921875,10003.7998046875,4691.4599609375,1631.98999023437,59318.546875,E,Y,N
08/11/2021 22:25,15992.2265625,2235.82177734375,4358.68994140625,1568.12365722656,19303.31640625,9936.728515625,4679.68408203125,1738.94482421875,59813.53515625,A6,N,N
08/11/2021 22:30,15929.8876953125,2224.80639648438,4343.32275390625,1559.27416992188,19176.1328125,9867.4697265625,4652.05029296875,1738.01879882813,59490.9609375,A6,N,N
08/11/2021 22:30,15602,2181.26000976563,4463.64990234375,1542.30004882813,18966,9939.2001953125,4664.52978515625,1620.9599609375,58979.90234375,E,Y,N
08/11/2021 22:35,15515.099609375,2165.97998046875,4456.56005859375,1534.31005859375,18841.30078125,9872.4599609375,4636.35986328125,1609.46997070312,58631.5390625,E,Y,N
08/11/2021 22:35,15867.296875,2213.91479492187,4327.3662109375,1550.19836425781,19046.576171875,9797.2705078125,4624.033203125,1737.24548339844,59163.90234375,A6,N,N
08/11/2021 22:40,15427.7998046875,2149.34008789063,4447.93994140625,1526.81994628906,18717.5,9808.98046875,4608.419921875,1598.60998535156,58285.40625,E,Y,N
08/11/2021 22:40,15804.455078125,2203.14697265625,4310.81982421875,1540.89624023438,18914.64453125,9726.130859375,4595.63330078125,1736.62487792969,58832.3515625,A6,N,N
08/11/2021 22:45,15741.3603515625,2192.5029296875,4293.68359375,1531.36767578125,18780.341796875,9654.05078125,4566.85009765625,1736.15698242188,58496.31640625,A6,N,N
08/11/2021 22:45,15342.7998046875,2134.25,4439.06982421875,1518.97998046875,18590.5,9748.2197265625,4581.33984375,1588.71997070313,57943.87890625,E,Y,N
08/11/2021 22:50,15678.0146484375,2181.98266601562,4275.95751953125,1521.61291503906,18643.6640625,9581.0302734375,4537.6845703125,1735.841796875,58155.7890625,A6,N,N
08/11/2021 22:50,15260,2119.8798828125,4430.6298828125,1510.4599609375,18459.400390625,9686.23046875,4554.14990234375,1579.28002929688,57600.02734375,E,Y,N
08/11/2021 22:55,15176.099609375,2104.51000976562,4423.10986328125,1501.89001464844,18325.30078125,9620.6103515625,4526.06005859375,1570.10998535156,57247.6875,E,Y,N
08/11/2021 22:55,15614.4169921875,2171.58618164062,4257.64208984375,1511.6318359375,18504.615234375,9507.0703125,4508.13623046875,1735.67919921875,57810.77734375,A6,N,N
08/11/2021 23:00,15089.2001953125,2088.44995117188,4416.27978515625,1494.03002929688,18188.099609375,9551.5400390625,4497.1201171875,1561.4599609375,56886.1796875,E,Y,N
08/11/2021 23:00,15550.5673828125,2161.3134765625,4238.736328125,1501.42431640625,18363.19140625,9432.1689453125,4478.20458984375,1735.66931152344,57461.2734375,A6,N,N
