IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2021 10:30,17273.3984375,2222.60522460938,4269.4541015625,1602.49304199219,17681.17578125,8147.85205078125,4267.5263671875,1575.18896484375,57039.69140625,A6,N,N
08/11/2021 10:30,17321.30078125,2254.2900390625,4172.7998046875,1577.94995117188,17945.599609375,8733.2197265625,4390.14013671875,1580.16003417969,57975.45703125,E,Y,N
08/11/2021 10:35,17421.900390625,2271.32006835938,4180.93994140625,1585.47998046875,18065.69921875,8781.259765625,4421.22021484375,1586.27001953125,58314.08984375,E,Y,N
08/11/2021 10:35,17372.59375,2237.17065429687,4275.984375,1609.74951171875,17788.166015625,8157.1806640625,4293.25048828125,1583.9189453125,57318.01171875,A6,N,N
08/11/2021 10:40,17521.599609375,2288.03002929688,4188.56982421875,1593.11999511719,18186.69921875,8833.669921875,4452.93994140625,1593.2900390625,58657.91796875,E,Y,N
08/11/2021 10:40,17472.048828125,2251.8798828125,4282.1181640625,1616.78662109375,17896.255859375,8165.984375,4319.2353515625,1592.70300292969,57597.01171875,A6,N,N
08/11/2021 10:45,17571.76171875,2266.73291015625,4287.85498046875,1623.60461425781,18005.443359375,8174.26318359375,4345.48095703125,1601.54138183594,57876.68359375,A6,N,N
08/11/2021 10:45,17621.5,2302.7099609375,4195.5498046875,1600.13000488281,18307,8886.0595703125,4484.14013671875,1601.97998046875,58999.0703125,E,Y,N
08/11/2021 10:50,17671.734375,2281.7294921875,4293.1943359375,1630.20336914063,18115.73046875,8182.017578125,4371.9873046875,1610.43383789062,58157.03125,A6,N,N
08/11/2021 10:50,17720.400390625,2316,4201.7099609375,1607.80004882813,18425.400390625,8935.33984375,4515.47998046875,1611.06005859375,59333.19140625,E,Y,N
08/11/2021 10:55,17771.966796875,2296.86987304688,4298.13671875,1636.5830078125,18227.115234375,8189.2470703125,4398.75439453125,1619.38049316406,58438.05078125,A6,N,N
08/11/2021 10:55,17818.80078125,2327.02001953125,4208.419921875,1615.39001464844,18544.5,8983.5595703125,4546.47998046875,1618.93005371094,59663.1015625,E,Y,N
08/11/2021 11:00,17872.458984375,2312.15380859375,4302.68212890625,1642.74340820313,18339.599609375,8195.9521484375,4425.78271484375,1628.38122558594,58719.7578125,A6,N,N
08/11/2021 11:00,17919.099609375,2339.830078125,4214.91015625,1622.75,18667.5,9039.33984375,4576.259765625,1626.15002441406,60005.8359375,E,Y,N
