IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2021 17:05,18479.599609375,2759.69995117187,4349.43017578125,2005.57995605469,23910.30078125,11936.5,5680.75,2098.27001953125,71220.1328125,E,Y,N
08/11/2021 17:05,18657.173828125,2725.052734375,4403.04931640625,2024.72033691406,23859.1796875,11983.255859375,5691.39013671875,2098.63208007813,71442.453125,A6,N,N
08/11/2021 17:10,18432.400390625,2754.68994140625,4347.39990234375,2001.38000488281,23889.69921875,11931.7998046875,5663.8701171875,2096.93994140625,71118.1796875,E,Y,N
08/11/2021 17:10,18645.91015625,2722.41284179687,4405.88671875,2024.02966308594,23849.96875,12000.9990234375,5685.6474609375,2096.47827148438,71431.328125,A6,N,N
08/11/2021 17:15,18633.283203125,2719.89990234375,4408.65380859375,2023.2412109375,23838.009765625,12018.880859375,5679.37744140625,2093.79907226562,71415.140625,A6,N,N
08/11/2021 17:15,18398.30078125,2746.9599609375,4345.89990234375,1998.25,23879.69921875,11933.2001953125,5655.14990234375,2099.76000976562,71057.21875,E,Y,N
08/11/2021 17:20,18376.900390625,2738.580078125,4343.1201171875,1995.25,23883.599609375,11940.900390625,5652.0400390625,2104.23999023437,71034.6328125,E,Y,N
08/11/2021 17:20,18619.29296875,2717.51391601562,4411.3505859375,2022.35473632813,23823.298828125,12036.9013671875,5672.58056640625,2090.59448242188,71393.890625,A6,N,N
08/11/2021 17:25,18603.939453125,2715.2548828125,4413.97705078125,2021.37048339844,23805.837890625,12055.0595703125,5665.2568359375,2086.86450195313,71367.5625,A6,N,N
08/11/2021 17:25,18358.80078125,2741.96997070312,4340.10009765625,1994.66003417969,23896.19921875,11951.099609375,5649.2001953125,2107.63989257813,71039.671875,E,Y,N
08/11/2021 17:30,18336.69921875,2746.86010742187,4338.18017578125,1994.88000488281,23903.900390625,11961.900390625,5643.7900390625,2108.39990234375,71034.609375,E,Y,N
08/11/2021 17:30,18587.220703125,2713.12255859375,4416.53271484375,2020.28845214844,23785.626953125,12073.3564453125,5657.40625,2082.60913085937,71336.1640625,A6,N,N
08/11/2021 17:35,18305.099609375,2748.23999023438,4337.77978515625,1995.05004882813,23907.099609375,11972.2001953125,5635.7900390625,2108.0400390625,71009.296875,E,Y,N
08/11/2021 17:35,18569.138671875,2711.1171875,4419.0185546875,2019.1083984375,23762.66796875,12091.7919921875,5649.02880859375,2077.82836914063,71299.703125,A6,N,N
08/11/2021 17:40,18271.099609375,2740.53002929688,4337.490234375,1993.94995117188,23906.69921875,11981.7001953125,5626.47998046875,2107.580078125,70965.5234375,E,Y,N
08/11/2021 17:40,18549.69140625,2709.23876953125,4421.43359375,2017.83056640625,23736.95703125,12110.365234375,5640.12451171875,2072.5224609375,71258.1640625,A6,N,N
08/11/2021 17:45,18528.8828125,2707.4873046875,4423.77783203125,2016.45495605469,23708.49609375,12129.0771484375,5630.69287109375,2066.69091796875,71211.5625,A6,N,N
08/11/2021 17:45,18240.5,2733.3701171875,4337.10986328125,1992.56005859375,23908.099609375,11989.2998046875,5617.2099609375,2107.35009765625,70925.5,E,Y,N
08/11/2021 17:50,18506.708984375,2705.86254882813,4426.05224609375,2014.98132324219,23677.28515625,12147.927734375,5620.73486328125,2060.33422851563,71159.890625,A6,N,N
08/11/2021 17:50,18212.400390625,2732.81005859375,4336.72998046875,1990.61999511719,23906.69921875,11988.2001953125,5608.60009765625,2106.15991210937,70882.2109375,E,Y,N
08/11/2021 17:55,18178.400390625,2736.830078125,4333.52978515625,1990.38000488281,23898.599609375,11974.599609375,5599.66015625,2104.71997070313,70816.71875,E,Y,N
08/11/2021 17:55,18483.169921875,2704.36499023438,4428.25634765625,2013.40991210938,23643.322265625,12166.9169921875,5610.25,2053.4521484375,71103.140625,A6,N,N
08/11/2021 18:00,18458.26953125,2702.994140625,4430.3896484375,2011.74060058594,23606.611328125,12186.044921875,5599.23779296875,2046.04455566406,71041.328125,A6,N,N
08/11/2021 18:00,18122.80078125,2735.92993164063,4327.41015625,1987.81005859375,23867.099609375,11951.099609375,5586.3798828125,2103.28002929688,70681.8125,E,Y,N
