IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2021 14:25,20657.89453125,2842.27368164062,4526.677734375,1883.98278808594,22651.7109375,11050.0322265625,5528.19970703125,2025.72985839844,71166.5,A6,N,N
08/11/2021 14:30,20675.025390625,2844.548828125,4533.67333984375,1888.00256347656,22718.095703125,11070.54296875,5538.4072265625,2031.81896972656,71300.1171875,A6,N,N
08/11/2021 14:30,20747.400390625,2843.61010742188,4466.7998046875,1912.81005859375,22774.80078125,11262.099609375,5505.06982421875,1970.26000976563,71482.8515625,E,Y,N
08/11/2021 14:35,20688.7421875,2846.08740234375,4540.54931640625,1891.97094726563,22782.337890625,11089.716796875,5547.82470703125,2037.44580078125,71424.6796875,A6,N,N
08/11/2021 14:35,20782.30078125,2855.92993164062,4467.18994140625,1918.13000488281,22836.400390625,11293.400390625,5514.64990234375,1974.15002441406,71642.1484375,E,Y,N
08/11/2021 14:40,20699.044921875,2846.8896484375,4547.3056640625,1895.88781738281,22844.4375,11107.552734375,5556.453125,2042.6103515625,71540.1796875,A6,N,N
08/11/2021 14:40,20813.400390625,2866.98999023438,4467.18017578125,1922.65002441406,22896.400390625,11326.5,5522.8701171875,1977.40002441406,71793.390625,E,Y,N
08/11/2021 14:45,20841.80078125,2871.6201171875,4467.60009765625,1926.31994628906,22954,11359.2998046875,5530.18017578125,1981.88000488281,71932.7109375,E,Y,N
08/11/2021 14:45,20705.935546875,2846.95532226563,4553.9423828125,1899.75317382812,22904.396484375,11124.05078125,5564.29150390625,2047.3125,71646.640625,A6,N,N
08/11/2021 14:50,20870.30078125,2871.169921875,4468.7900390625,1930.27001953125,23007.30078125,11389.099609375,5537.89990234375,1985.96997070313,72060.796875,E,Y,N
08/11/2021 14:50,20709.412109375,2846.28491210938,4560.45947265625,1903.56713867188,22962.2109375,11139.2119140625,5571.3408203125,2051.55249023437,71744.0390625,A6,N,N
08/11/2021 14:55,20709.47265625,2844.8779296875,4566.857421875,1907.32971191406,23017.884765625,11153.0361328125,5577.60009765625,2055.330078125,71832.3828125,A6,N,N
08/11/2021 14:55,20898.599609375,2868.7900390625,4471.7998046875,1934.69995117187,23055,11416.5,5545.5498046875,1988.65002441406,72179.5859375,E,Y,N
08/11/2021 15:00,20922,2871.76000976563,4473.1298828125,1938.36999511719,23098.099609375,11444,5551.91015625,1990.53002929688,72289.796875,E,Y,N
08/11/2021 15:00,20706.123046875,2842.734375,4573.13525390625,1911.04077148437,23071.41796875,11165.5224609375,5583.06982421875,2058.64526367188,71911.6953125,A6,N,N
