IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/12/2021 01:25,13699.8994140625,1718.98498535156,4079.35888671875,1306.85021972656,15756.1171875,7909.44580078125,3773.11059570313,1443.95788574219,49687.72265625,A6,N,N
08/12/2021 01:25,13528.5,1755,4133.10009765625,1348.13000488281,15515,7920.4599609375,3742.82006835938,1460.14001464844,49403.15234375,E,Y,N
08/12/2021 01:30,13658.9912109375,1711.31030273438,4073.19165039062,1300.9189453125,15691.640625,7874.97705078125,3758.86987304687,1439.52770996094,49509.4296875,A6,N,N
08/12/2021 01:30,13482.2001953125,1743.71997070313,4129.64990234375,1343.5,15451.900390625,7883.60009765625,3728.09008789063,1454.96997070312,49217.62890625,E,Y,N
08/12/2021 01:35,13436.2001953125,1736.86999511719,4124.66015625,1338.91003417969,15388.2998046875,7842.06005859375,3713.39990234375,1450.2099609375,49030.609375,E,Y,N
08/12/2021 01:35,13618.9658203125,1704.04150390625,4067.3369140625,1295.14526367188,15628.4794921875,7842.16552734375,3745.03881835938,1435.48876953125,49336.66015625,A6,N,N
08/12/2021 01:40,13579.822265625,1697.17834472656,4061.79467773438,1289.52905273438,15566.6337890625,7811.01025390625,3731.61767578125,1431.84094238281,49169.42578125,A6,N,N
08/12/2021 01:40,13391.599609375,1733.80004882812,4118.7099609375,1335.88000488281,15325.5,7797.5400390625,3698.86010742187,1445.89001464844,48847.78125,E,Y,N
08/12/2021 01:45,13541.5615234375,1690.72094726563,4056.56469726563,1284.07043457031,15506.103515625,7781.51171875,3718.6064453125,1428.58422851562,49007.7265625,A6,N,N
08/12/2021 01:45,13348.599609375,1730.64001464844,4112.56005859375,1333.76000976562,15264.2001953125,7758.6201171875,3684.2099609375,1442.02001953125,48674.609375,E,Y,N
08/12/2021 01:50,13504.18359375,1684.66931152344,4051.64697265625,1278.76953125,15446.888671875,7753.67041015625,3706.0048828125,1425.71875,48851.55078125,A6,N,N
08/12/2021 01:50,13307.7998046875,1726.05004882812,4106.4599609375,1330.34997558594,15201.7998046875,7727.75,3669.63989257813,1438.51000976563,48508.359375,E,Y,N
08/12/2021 01:55,13268.5,1719.58996582031,4100.33984375,1325.89001464844,15135.5,7698.2900390625,3655.02001953125,1435.2099609375,48338.33984375,E,Y,N
08/12/2021 01:55,13467.6884765625,1679.0234375,4047.04150390625,1273.62609863281,15388.9892578125,7727.4853515625,3693.8134765625,1423.24450683594,48700.9140625,A6,N,N
08/12/2021 02:00,13432.07421875,1673.783203125,4042.74853515625,1268.64013671875,15332.4052734375,7702.95703125,3682.03173828125,1421.16137695313,48555.80078125,A6,N,N
08/12/2021 02:00,13230.900390625,1711.82995605469,4094.82006835938,1321.55004882813,15069.900390625,7664.64013671875,3640.75,1431.57995605469,48165.96875,E,Y,N
