IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2021 16:25,20022.5,2867.09008789063,4314.419921875,1994.33996582031,23724.80078125,11861.2998046875,5688.7998046875,2101.78002929688,72575.03125,E,Y,N
08/11/2021 16:25,19767.59765625,2757.93115234375,4327.46240234375,2004.49841308594,23624.85546875,11573.966796875,5643.40625,2114.35083007812,71814.0703125,A6,N,N
08/11/2021 16:30,19749.52734375,2755.12719726563,4329.27001953125,2004.6953125,23634.8671875,11581.9560546875,5641.015625,2116.27514648438,71812.7265625,A6,N,N
08/11/2021 16:30,20015.80078125,2869.40991210937,4311.6201171875,1996.51000976563,23746.80078125,11876,5688.509765625,2102.96997070313,72607.6171875,E,Y,N
08/11/2021 16:35,19730.412109375,2752.52880859375,4331.150390625,2004.61730957031,23642.560546875,11590.3818359375,5638.3125,2118.021484375,71807.9921875,A6,N,N
08/11/2021 16:35,20002.099609375,2867.09008789063,4310.89013671875,1990.52001953125,23760.599609375,11889.400390625,5685.97998046875,2104.34008789063,72610.921875,E,Y,N
08/11/2021 16:40,19986,2861.169921875,4312.1201171875,1980.33996582031,23770.80078125,11905.400390625,5682.72998046875,2106.88989257813,72605.4453125,E,Y,N
08/11/2021 16:40,19710.251953125,2750.13623046875,4333.103515625,2004.26416015625,23647.931640625,11599.244140625,5635.29736328125,2119.59033203125,71799.8203125,A6,N,N
08/11/2021 16:45,19973.19921875,2857.19995117188,4315.490234375,1972.60998535156,23780.900390625,11924.099609375,5681.83984375,2109.96997070312,72615.3125,E,Y,N
08/11/2021 16:45,19689.046875,2747.94946289063,4335.12939453125,2003.63598632813,23650.984375,11608.5439453125,5631.97021484375,2120.9814453125,71788.2421875,A6,N,N
08/11/2021 16:50,19959.5,2860.31005859375,4317.35009765625,1972.7099609375,23787.80078125,11938.599609375,5680.72021484375,2112.46997070313,72629.4609375,E,Y,N
08/11/2021 16:50,19666.796875,2745.96850585937,4337.22802734375,2002.73278808594,23651.71484375,11618.279296875,5628.3310546875,2122.19458007812,71773.2421875,A6,N,N
08/11/2021 16:55,19643.501953125,2744.19311523438,4339.3994140625,2001.55456542969,23650.126953125,11628.453125,5624.3798828125,2123.22998046875,71754.8359375,A6,N,N
08/11/2021 16:55,19939,2863.580078125,4316.18994140625,1971.60998535156,23792.69921875,11946.599609375,5677.81982421875,2113.76000976563,72621.2578125,E,Y,N
08/11/2021 17:00,19619.162109375,2742.62353515625,4341.64306640625,2000.10131835938,23646.216796875,11639.0625,5620.11669921875,2124.087890625,71733.0078125,A6,N,N
08/11/2021 17:00,19900.19921875,2861.830078125,4312.35009765625,1967.68005371094,23789.900390625,11946.5,5668.02978515625,2112.6298828125,72559.125,E,Y,N
